,logFC,AveExpr,t,P.Value,adj.P.Val,B
MATN4,-1.304027421281773,-3.894503983228491,-4.235025107177105,2.515759122883384e-05,6.153759030713693e-05,1.6933481470443148
ATOH7,-1.2936161921164588,-2.738362126596624,-4.235227676686113,2.5135359055217184e-05,6.149280116356858e-05,1.6752467119488248
MAP3K12,-0.7460696249994072,3.750275143906821,-4.236354497782598,2.501203077493771e-05,6.120857421560031e-05,1.1698240478228161
RRN3P2,-0.8553462556538898,-0.18003640877235966,-4.236446537239627,2.5001982754055397e-05,6.118981542523393e-05,1.5839155500216373
MEIS1,-1.2047523088507073,2.868802280265474,-4.237139283746428,2.4926478385400573e-05,6.1010840024039166e-05,1.2858937669837545
TMEM200C,-1.7400640029472458,-0.6807720405818757,-4.238565433782057,2.4771721802142264e-05,6.064361176669715e-05,1.6215685900607086
DPY19L2,-1.1914103366946267,3.316095032959667,-4.240436360590165,2.457008883269249e-05,6.0161463579944826e-05,1.2400960189606476
RP5-1160K1.6,-1.3095349580745719,-3.272578771863823,-4.240456084517932,2.456797150532789e-05,6.0161463579944826e-05,1.7063067429113872
AC009120.6,-1.0571577952907178,2.1193909185156925,-4.241377214470739,2.4469283330480617e-05,5.993749201494838e-05,1.398565072297723
HS6ST3,-2.713835878957044,-1.7880375365178904,-4.24228422431689,2.4372477149665665e-05,5.9711755283302804e-05,1.6809330694835092
GOLGA6L5P,-1.0184213184450739,2.1652025802297263,-4.24268614361303,2.432969664346982e-05,5.9618318757202116e-05,1.3985488465589127
CCDC183,-0.9753698439506662,0.5446110302327313,-4.242976875462863,2.429879560112847e-05,5.9549937056782824e-05,1.5590659191441976
RP13-616I3.1,-1.704113342886878,-2.787089657932115,-4.244538788855836,2.413342353314203e-05,5.915429629716423e-05,1.7147152402165435
KIAA1210,-1.5760266434238472,-4.185407949453718,-4.244545941308385,2.413266871952337e-05,5.915429629716423e-05,1.7368576001744618
RP11-160E2.11,-1.5078708603333784,-2.370622507744805,-4.245116652642661,2.4072512795379746e-05,5.902189461801795e-05,1.7084550209142702
AC107081.5,-1.1966153652710538,-3.611976921189899,-4.24719378656985,2.3854776411626616e-05,5.8499209641917924e-05,1.739526953079153
RP11-73M18.6,-0.970305255411239,-2.9668229551037455,-4.2493763694847635,2.3628009136252754e-05,5.795970951732373e-05,1.7380611466473148
ZNF736P11Y,-1.090679498585315,-5.8771308036958905,-4.250660316575392,2.349557021072407e-05,5.766237264424523e-05,1.7835496114171256
PITPNM1,-0.7556487497207627,5.149587397667182,-4.250936425352131,2.346718221871574e-05,5.7598207274777935e-05,1.1332545568218713
RP11-676J12.7,-1.1135942175331879,-5.09143085587302,-4.251065251648961,2.3453948191938744e-05,5.757163025987511e-05,1.7758859523188502
BMS1P20,-0.6630176046468648,0.9039143376509636,-4.251824523532684,2.3376094340233692e-05,5.739907524267197e-05,1.5659779989269502
AC004623.3,-1.3170773751729747,-0.9440355305443962,-4.253366033219876,2.3218788789422915e-05,5.704851740923646e-05,1.6956253520631517
HPX,-1.2894795486149362,-1.6186917376471328,-4.254273903684297,2.3126616497103952e-05,5.682748674848075e-05,1.7252672457182685
MYL3,-2.283006115552315,1.4413548107927312,-4.25583984542919,2.2968452006413345e-05,5.645504382052962e-05,1.5328649132549277
RP1-131F15.2,-1.1876745469190664,-4.446766416978594,-4.257173778764483,2.2834534764370723e-05,5.61420023313549e-05,1.792808460224668
ANO9,-1.3161046109202514,3.4482684402293633,-4.2577260871528475,2.2779305166931167e-05,5.601157439945363e-05,1.2951004891931266
CKMT2,-2.69017248072113,0.25042260129991717,-4.261040958281244,2.245049167542523e-05,5.5234790468430526e-05,1.6566393310086722
HOXA2,-1.3069439851461757,-0.17866985171199967,-4.261776443657731,2.2378152173199102e-05,5.506736440205735e-05,1.6889831156493917
SBNO2,-0.6382288518268266,5.761631878661143,-4.262932284304589,2.226491696848507e-05,5.4809725151116844e-05,1.1699255662823491
RP11-499E14.1,-1.1402000031189767,-4.918864069832093,-4.26346756406632,2.2212662025324968e-05,5.470206144370709e-05,1.8251863169076765
RP1-244F24.1,-1.2886474704886342,-2.706602571418634,-4.264619237650837,2.2100629756197726e-05,5.443660439516891e-05,1.7965260981438362
RP11-260M2.1,-0.9467456371765359,-1.261485629697889,-4.265887101608742,2.1977917758014875e-05,5.414992918065004e-05,1.7608433192097177
FBXO2,-1.7559514054165946,1.9630529464647442,-4.266614046080421,2.1907852699570965e-05,5.3998714146588356e-05,1.5218297282670123
NRBP2,-0.8821379297821919,5.460199367244361,-4.267643285148014,2.1809015709864633e-05,5.378021608031237e-05,1.1947620480102525
CDH9,-2.543314868285687,-2.6135441353216597,-4.267916099690156,2.1782888916575736e-05,5.372610544938198e-05,1.8084039704142985
CHAD,-1.484536245571106,-1.2096843375379032,-4.271502160322556,2.1442222765342996e-05,5.293162315285507e-05,1.7822367212975534
CTD-2227E11.1,-1.37523499457933,-2.396397845059862,-4.272181071202143,2.1378302577550598e-05,5.2789053465939045e-05,1.821524812036838
RP11-566K19.5,-1.303289206173484,-5.150357941183388,-4.27329007139823,2.1274279652840774e-05,5.2547347982680286e-05,1.8690090684055622
KCNT1,-1.2471560715006476,-3.2408807889399602,-4.2737112915059505,2.123489631330851e-05,5.246016179441155e-05,1.8439178934887845
RP11-20G6.3,-2.858158127578524,-3.182794034532054,-4.27411458742364,2.1197254007025578e-05,5.238228371619724e-05,1.844638639695086
CACNB1,-0.9074251135584859,1.5661558460878122,-4.274564302295281,2.115535414540837e-05,5.228880382220413e-05,1.5983261267624655
DDX11L2,-1.452502751162886,-0.709444992177175,-4.274580476853869,2.1153848636703975e-05,5.228880382220413e-05,1.7727597988909318
C9orf24,-1.8408134175612234,-1.986969477335889,-4.276644318696654,2.0962584617384173e-05,5.183229620951937e-05,1.8296518602941712
RP11-168K11.3,-1.113459047284735,-4.2623044251288755,-4.276663299234693,2.0960833296020656e-05,5.183229620951937e-05,1.87140409798418
C19orf60,-0.8097769964846604,4.05213720819731,-4.2769499827768245,2.0934398163152808e-05,5.177257082563828e-05,1.3077992973291686
CLMN,-0.8998756259490257,5.347702785402033,-4.277128507519099,2.0917952436173566e-05,5.173688101100209e-05,1.2370936407965791
RP11-629O1.2,-1.006770853846175,-1.607400085313517,-4.277604557843281,2.0874158813536324e-05,5.163353759106746e-05,1.8220438121172808
GPRC6A,-2.439544363585933,-5.12159224892553,-4.278862809934641,2.07588281296767e-05,5.137299892604419e-05,1.8918864400991087
AC005154.7,-0.9990442382733822,-0.7424814735171248,-4.280828373564147,2.057988091385146e-05,5.0949786149069504e-05,1.8005156245799965
RP11-22P6.2,-1.0084146940777048,-4.225566370551429,-4.282073419966677,2.046729252470037e-05,5.0685707637824667e-05,1.8934765132512217
AC002480.3,-1.6117290869236731,-2.8426115819809437,-4.28214377506188,2.046094794588571e-05,5.0674881976295345e-05,1.872188021446684
SSTR5,-2.208842931583855,-3.2261526270286653,-4.282219191073123,2.0454149059755e-05,5.0667815422616475e-05,1.87918044057027
RP11-313P22.1,-1.043536623821388,-3.94394498350775,-4.283548318591168,2.033467889288962e-05,5.039131204226979e-05,1.8956744248414026
DLG4,-0.7508693234561705,3.14118865519166,-4.284746930466169,2.0227511237109783e-05,5.014993446304571e-05,1.4480768841377305
RP11-574K11.5,-0.9380761294475262,-3.913521146468288,-4.2855746108097765,2.0153823147084838e-05,4.997688904958771e-05,1.9037059143026482
SPACA6P-AS,-1.266480489357331,-2.624936819035668,-4.286119845898273,2.0105421019901794e-05,4.9866492327777674e-05,1.8845972956521369
TRIM71,-2.5107450297348914,-2.166190378092012,-4.286278158878175,2.0091387892618048e-05,4.9841313169719825e-05,1.8747757777082796
RP11-227H15.5,-1.2776107106905124,-4.502147818826979,-4.286990368504919,2.0028371910114964e-05,4.9699388963041795e-05,1.9177870406158997
TMEM86B,-0.8654259864406673,1.4723973618492432,-4.28704088075335,2.0023909776031774e-05,4.969311767106233e-05,1.6601062094909196
ARIH2,-0.4372505975902943,5.524474672167159,-4.287623296483864,1.997252897838858e-05,4.957039638113199e-05,1.2771973673772852
UTS2R,-1.3858404649292044,-5.492661622421404,-4.2886426920441405,1.9882900293540243e-05,4.9352713659900846e-05,1.9372733810714653
RP11-180N14.1,-1.5198837979769868,-2.5307751728629957,-4.288759943460324,1.9872615791008905e-05,4.9341491817525305e-05,1.8936894320862407
ALDH4A1,-1.2796017430354558,5.8968644602538385,-4.288981437464086,1.9853201677184387e-05,4.929805459490734e-05,1.277510192365714
PPP1R1C,-1.8723855567735863,-2.7675753204814177,-4.289411104335664,1.9815592630043823e-05,4.9209424242643154e-05,1.9011594190620968
HIC1,-1.042355712184412,3.0456882847326825,-4.289580086062459,1.9800820166130015e-05,4.917749389098899e-05,1.4811171153577423
MAN2C1,-0.6829159034553935,6.140404858533793,-4.28985159226967,1.9777106958649732e-05,4.912334990512583e-05,1.2793686299512466
RP11-439E19.9,-0.8772918737623079,-2.477747486985634,-4.290083196378248,1.975690019080255e-05,4.907790575494554e-05,1.898096224910673
D2HGDH,-0.8555053273417013,4.648390498910082,-4.2904763872503855,1.9722640547922492e-05,4.900228085443488e-05,1.320424593034149
PSMD6-AS2,-1.1065565776403163,-1.8505711583716145,-4.29084063204034,1.9690953614815002e-05,4.892828576715303e-05,1.8850202704166543
SYCP3,-1.0392705461251919,-1.9483529764103742,-4.292011066518947,1.958946181081258e-05,4.8690230106174345e-05,1.8927923515548333
MIR22HG,-0.8521924908350669,3.963020458288817,-4.292419371014421,1.9554174078468904e-05,4.861663628822041e-05,1.381350786063332
RP11-166D19.1,-1.453955330555063,1.7911502910386707,-4.294676149138229,1.9360223135923913e-05,4.816706488423267e-05,1.6586042068949052
KMT2B,-0.560800500673281,5.299704199893633,-4.295019605264082,1.93308673743576e-05,4.809868889513915e-05,1.3134399886891757
FXYD3,-2.3890142412254347,-1.3520490355169608,-4.295190474633431,1.9316278709708103e-05,4.806704642005941e-05,1.8867085722556247
CTD-2521M24.6,-0.86078205231064,-2.314477408158007,-4.296383262395409,1.9214731799308298e-05,4.7828257104248404e-05,1.9207687404673779
RP11-429J17.2,-0.8926482330109509,-1.842682624748914,-4.2973308189841966,1.9134425611476536e-05,4.765607573502249e-05,1.911978766663525
SLFNL1-AS1,-1.1560166050005556,-0.7352441144543593,-4.29885887204264,1.9005596006504883e-05,4.7348988479490244e-05,1.8756681601377139
TRABD,-0.6721501112235533,4.812049677958878,-4.299358638770181,1.89636407393679e-05,4.7253632008264845e-05,1.3493924622043352
GPSM1,-0.9862912814353795,3.1554503410205568,-4.299634844497622,1.894049127814953e-05,4.7200527604959676e-05,1.508737479256216
PM20D1,-1.7980049775248648,-2.170305664002847,-4.300475318677293,1.8870214855662874e-05,4.705278913961064e-05,1.9343516392058557
ANKRD65,-1.3396455831382612,0.44486119596512896,-4.300560179202417,1.8863133068692948e-05,4.70396976991204e-05,1.8073084274521207
RP11-112J1.1,-0.9927871969192132,-3.358969919197355,-4.3009967577484565,1.882673974328305e-05,4.6953501342662516e-05,1.959924033898897
ZNF700,-0.5600099881698903,3.7006981062898605,-4.3010201084261075,1.882479511195986e-05,4.6953210921672823e-05,1.4459297068075783
KLK11,-1.6462146812501595,-5.230040570756833,-4.301659338169095,1.8771634787340013e-05,4.682516474779075e-05,1.9885937055715344
RP11-154D6.1,-0.9725003928291449,-1.8837573761693311,-4.302819867834299,1.8675487407134272e-05,4.66168051025392e-05,1.9362227861217391
PRODH2,-2.830069610914965,1.7871628453394517,-4.303555793430743,1.8614761200906674e-05,4.647447379438963e-05,1.696377731496593
LA16c-329F2.1,-2.3350549222333976,-2.1039866841830683,-4.3041579276674815,1.8565215210121597e-05,4.6355281182340364e-05,1.9480461611484632
AC022210.2,-0.947918834233709,-2.4410564031295614,-4.307959134697628,1.8255329245679925e-05,4.561700924467771e-05,1.972266317504129
HMGCS2,-3.3835971038632677,1.2989351336359642,-4.309531620993002,1.8128583997791478e-05,4.530911082281807e-05,1.7716566717366113
RP11-302L19.3,-1.6207607480249449,-2.313764604145664,-4.310681221290679,1.803645594123474e-05,4.5096407509611745e-05,1.980776110684296
RP11-138A9.2,-1.2223803611241348,-3.117545038082234,-4.310830426722563,1.8024531543682088e-05,4.507098078438195e-05,1.997263855412064
RORB,-1.8062337189970352,-3.0346252483411327,-4.311741313980872,1.7951897041579674e-05,4.4902470950417876e-05,1.9996792921994668
COLEC11,-1.3132702107380867,2.1382626635846975,-4.311765529132126,1.794996993268285e-05,4.49020237441408e-05,1.6908667465513627
NSUN5P2,-1.3833576796765858,3.4315614259954996,-4.31221325264052,1.7914374403035865e-05,4.4826079286162326e-05,1.5258536512720564
RP11-539G18.3,-0.8902322692789544,-1.8888348173069904,-4.313174116356953,1.7838209766942295e-05,4.464419620389583e-05,1.9798902854465759
SLC22A1,-1.125777528821139,-2.0184718967290474,-4.313509362093108,1.781170868832282e-05,4.4582215597134303e-05,1.9850234999662248
TNXB,-1.1502077854418333,4.020788583425145,-4.313627445019883,1.7802383217965753e-05,4.4563217172223625e-05,1.4650539195160084
MAP1LC3A,-0.98487207422317,3.775488026109762,-4.313770166436378,1.7791118168809522e-05,4.453935938488497e-05,1.4911489854375448
REG1B,-2.3629917667231304,-3.5595770844475942,-4.314048249783879,1.7769188494390986e-05,4.449014588286598e-05,2.017867511153904
RP11-254F19.4,-1.1745094698580063,-4.394660936533956,-4.314233223819688,1.7754615716526738e-05,4.446097849527654e-05,2.0305750312696116
SOD3,-1.2782720050696108,4.752995629669492,-4.314288754617533,1.775024306961459e-05,4.445436301871395e-05,1.4152920331886278
AC007278.3,-1.2271128828660496,-4.36784125216016,-4.314466434531001,1.7736258971201774e-05,4.4428005379632804e-05,2.0311921515943476
NR6A1,-0.9303825970082731,1.3188120333849904,-4.317360061416267,1.750999387552107e-05,4.38911939005473e-05,1.8027592104699073
KIF9-AS1,-0.9040430130726089,0.28323057319889255,-4.317604777934581,1.7490985304731702e-05,4.385210616765173e-05,1.8912745323637612
RUNDC3A-AS1,-2.104801012705772,-2.1603005926773844,-4.3181688827174325,1.7447242964512632e-05,4.375098038054852e-05,2.0084709461820855
LGI2,-1.322779046829035,0.7707261752407516,-4.319447607247988,1.734847316235736e-05,4.3524551746490576e-05,1.860517088589189
RP11-526I2.5,-1.2257818172645356,-0.015654610680351205,-4.322310704564947,1.7129256546175184e-05,4.2995572309950866e-05,1.9320629495904225
MSTO2P,-0.9837691651510321,-0.1509534031524764,-4.322541692665578,1.711168638570549e-05,4.295566820878449e-05,1.9419298276337074
CFAP44,-1.0621058872105826,2.345818079502824,-4.322881023030324,1.708590634117961e-05,4.289514492282659e-05,1.712631592829247
RP11-517I3.2,-0.7596809417245427,1.456586670724318,-4.323361101375682,1.7049496528141596e-05,4.281210591828907e-05,1.8145634086601703
IL17RB,-1.6262984750928329,4.238587900507288,-4.324683464812362,1.6949589183993243e-05,4.257372117481648e-05,1.492700669472283
PRCD,-0.8980675992611455,-1.0748525359021606,-4.331136183480315,1.647003657830435e-05,4.140968668042982e-05,2.0271023245240594
ADIRF-AS1,-1.0849549038789106,2.67162257923149,-4.3334431758695215,1.6301750477605382e-05,4.099861511127487e-05,1.715902151184519
LIMS3L,-1.868473886553734,0.21536206669975844,-4.33607308913094,1.6111910967622156e-05,4.054102178714998e-05,1.9742266112255091
RP11-799B12.4,-1.117165058587664,-2.2297613091718995,-4.336104673867918,1.6109643911048757e-05,4.0539289101260556e-05,2.085938622509123
ARRDC1-AS1,-0.7754598700828672,2.9056520387299094,-4.337125596236753,1.6036529004864504e-05,4.036320799999363e-05,1.7005959526722574
SOX15,-0.9569511134677537,-1.225409985804779,-4.337836586364722,1.5985797635606267e-05,4.024735228656757e-05,2.0615209607526745
SLC22A12,-3.1607702369410133,2.3743350934061915,-4.340590942531355,1.5790708568419518e-05,3.978347735557372e-05,1.7841321589909338
LINCR-0001,-1.2064508395831655,-3.5561522782407198,-4.341958952965332,1.5694660347326563e-05,3.956089524981726e-05,2.1355904170261777
ATAT1,-0.7045577993952641,2.7679335906286413,-4.343158812348639,1.5610877473782164e-05,3.938449569343294e-05,1.7445075683779265
PLIN1,-1.4262916415147011,-0.9091915880365203,-4.343249206350271,1.560458283914895e-05,3.9372482666063715e-05,2.0711682050105207
NTAN1P2,-0.8608491568526915,-2.800521737610737,-4.3446621319799,1.55065074618437e-05,3.9128869241750026e-05,2.1344025032419447
PSD,-0.7286208428296961,1.0329100486574472,-4.3448999037223786,1.5490060985915034e-05,3.9095050737151714e-05,1.9457280025157644
WNK3,-1.4601445691789268,0.45691504465220095,-4.348660856027164,1.5232124087106656e-05,3.848186532846353e-05,2.009556943889854
PGA3,-2.2483088205517205,-1.7498592970766982,-4.34903954807268,1.520638080346743e-05,3.842060778902646e-05,2.1272223909066934
RP11-269C23.5,-1.4287950969426375,-4.00685949535338,-4.349829063791095,1.5152843492641851e-05,3.8292874094413134e-05,2.1755301869415966
OSBPL7,-0.7673359691858752,3.514796886819003,-4.350382100493563,1.5115449157250984e-05,3.820965361276349e-05,1.6773115748775398
ANGPTL3,-2.5739226588592903,-0.35004148644255,-4.350908842462527,1.50799147329817e-05,3.812733314502549e-05,2.074341225835461
C5orf45,-0.7841989006990557,4.642554567129729,-4.350973265727245,1.50755741686673e-05,3.812011138858741e-05,1.576764484479856
RPL34P18,-1.0064190059037386,-4.102496697939021,-4.351144271009686,1.5064058349722835e-05,3.809474306773646e-05,2.1824519864305305
CTC-542B22.2,-1.194421224175382,-3.178344750341143,-4.351261129298074,1.5056193724231284e-05,3.807860398024934e-05,2.1690212670368005
CLDN20,-1.034257965311042,-4.1185777717470495,-4.3522662263264795,1.4988711871564852e-05,3.7911668997183385e-05,2.1874349482085167
RP11-317J9.1,-1.1661014133692946,-4.164607585717561,-4.353296263479326,1.4919855295687136e-05,3.774865959601347e-05,2.1924437518636974
SLC25A18,-1.0161831811657065,-0.05513758761280394,-4.356687843161174,1.4695261529383259e-05,3.720240530893546e-05,2.0803391883475513
TGM3,-1.5453328029363567,-3.246437976101246,-4.357463751522574,1.4644335902243185e-05,3.708444872582447e-05,2.1964703046946212
LMO1,-1.9113131372127654,-3.5679569779223583,-4.3590473792012,1.4540919402371762e-05,3.6837091439249754e-05,2.208237886234471
FAM86B3P,-0.8958240783460257,0.8672527820461837,-4.3592413493403965,1.4528300524016433e-05,3.680948260691929e-05,2.021075561344997
USHBP1,-1.373766387489745,1.9077982198623527,-4.35993318504537,1.448337774711978e-05,3.671304684951414e-05,1.921744557697207
FNDC5,-1.427625648852108,-1.1527294308409886,-4.360044489673263,1.4476162836017363e-05,3.669838023072095e-05,2.1528672807793807
INMT,-1.408642794005531,2.64377317701904,-4.360627530140485,1.4438425450097208e-05,3.6609939859299695e-05,1.8351251316068495
PON1,-1.3930110518188652,-4.678221696074076,-4.360980356201578,1.4415634385950658e-05,3.655576006461007e-05,2.2319948528815186
ARHGAP39,-0.873636106831666,2.398198158815229,-4.36149422831166,1.438250189462691e-05,3.6475342762881696e-05,1.8701079880422755
TMEM31,-1.2083161613636122,-3.75007643492027,-4.3618029930798174,1.4362628931033044e-05,3.642854027609339e-05,2.2226649073362132
AOC2,-0.8511458749239502,-0.361088806024422,-4.362677653373887,1.4306475642987209e-05,3.630094239060358e-05,2.125032014455247
PPP2R3B,-0.6944904598213402,2.788394878817696,-4.363090249648499,1.428005977103352e-05,3.624059042484722e-05,1.8266817505729644
TMEM160,-0.8803621574535943,1.7266963283396275,-4.363437504698174,1.4257863389957077e-05,3.619141188419328e-05,1.9566537655331677
FKBP1B,-1.077083797089834,1.1265114680398987,-4.3645201562422615,1.418887216627442e-05,3.603053231623749e-05,2.020823032784369
AC022819.3,-1.137638623150243,-3.462005949975195,-4.364956710718325,1.41611433527354e-05,3.597078871805987e-05,2.231741514413785
CTD-3185P2.1,-0.6330685756166897,0.636942318602322,-4.365005181630277,1.4158067800369085e-05,3.596653366141238e-05,2.0647730338585255
TUBGCP6,-0.7287000141670763,5.379578031787393,-4.36540993226719,1.4132410661763189e-05,3.5906981482389575e-05,1.6099964815007137
CDC42EP2,-0.8146227996461222,2.7858593346103095,-4.365469900917361,1.4128613029693209e-05,3.59023615753053e-05,1.837175592572641
LGR5,-1.8157244508532941,-3.9873551230584297,-4.366088756037388,1.4089479715759744e-05,3.5810005694196685e-05,2.2443137892149583
FOXD1-AS1,-1.8169735188503542,-2.529937568537611,-4.366203005641547,1.4082266471889815e-05,3.5795214746392135e-05,2.220501720961785
CTB-178M22.2,-1.3435812742853572,-1.7589069938778665,-4.367507863082904,1.4000133048269904e-05,3.560406149903118e-05,2.205996459461769
PARP6,-0.5463933199886561,5.2236018976651035,-4.367625862379266,1.399272826300816e-05,3.5588754206658605e-05,1.6235609954610393
KRBOX1,-1.7234214335625788,-1.7804239925729184,-4.367892873918663,1.3975986353178078e-05,3.554969372176613e-05,2.20829860345701
MT-ND3,-1.2211347695783683,10.728237091665942,-4.368007030070584,1.3968834481247716e-05,3.553522268873141e-05,1.6868471418735647
HERC2P3,-1.2435978628922295,1.7446877380194499,-4.368489679582785,1.3938635158536322e-05,3.546522357605393e-05,1.9762683361231357
MAB21L1,-1.4023499418119494,-3.6442655033001916,-4.36849931592524,1.3938032849284742e-05,3.546522357605393e-05,2.249588827213879
SLC30A8,-2.102367538551201,-3.6473866231801866,-4.369119069906358,1.3899347971632615e-05,3.537577583544153e-05,2.252274279715027
RP11-214N9.1,-1.0810589426739,-1.821457879469981,-4.3692391970825994,1.3891861543066553e-05,3.536022596735166e-05,2.2152768197582677
ZNF732,-1.0755421224238622,-3.2446421059295245,-4.3704008779116785,1.381966307859887e-05,3.519389259768516e-05,2.2514705567005873
LINC00461,-1.733078432021764,-4.60829841782585,-4.371826105388669,1.3731574833340868e-05,3.497649870521606e-05,2.2772194420001313
CDH24,-0.7385316636037835,2.504208796428275,-4.372245593618144,1.3705750108051236e-05,3.491418171246577e-05,1.9026647181308771
SLC9A2,-2.762929236097718,-0.8915937661365694,-4.372341384354063,1.3699859506464032e-05,3.4902637804237246e-05,2.1940392862189544
VIPR1-AS1,-1.1359106411244961,-4.869532673917796,-4.373280181810605,1.364225651876134e-05,3.476278144372929e-05,2.2868160767938486
ESRP1,-3.1832606086196638,0.13260528989515277,-4.376138622562256,1.346828905217221e-05,3.434333476240457e-05,2.1504860754630375
GPRASP1,-0.9879321408174011,3.1290032075597565,-4.377334706327718,1.3396125069044316e-05,3.416949847534662e-05,1.8421623212190212
CTA-390C10.10,-1.2399600905081152,-0.0970972580268809,-4.38039167850806,1.3213362062834236e-05,3.372677180081214e-05,2.184167462762167
RP11-394I13.2,-1.2527069923022938,-2.393898553305786,-4.381576251030292,1.3143184183941866e-05,3.3554314055286176e-05,2.283100041496347
KIF17,-0.7244440364602731,1.2063887908072244,-4.381658475789885,1.3138326167633565e-05,3.3545246144083196e-05,2.0866639012631882
MSH5-SAPCD1,-1.1916007656280607,2.044708544533459,-4.3835652526791735,1.302614975874816e-05,3.3278683403355115e-05,2.0070648120405252
CTD-2574D22.4,-0.6704953541642023,0.8237614931800729,-4.385015119996737,1.2941466693778375e-05,3.3068917430734256e-05,2.1347999030870497
CACNA1E,-2.0802843379327065,-0.301753465136731,-4.3856405585269504,1.2905099074222517e-05,3.2989117101946547e-05,2.2194958597657894
RP11-44F14.2,-2.133131483312795,-3.7691789757418404,-4.387768227358754,1.2782110550953136e-05,3.269099236010052e-05,2.3336417953478783
LINC00174,-1.0096653936070883,2.7781917428334615,-4.389397727620688,1.2688676646404827e-05,3.246496137772616e-05,1.9406300971036687
RP11-190C22.8,-1.1817632680183556,-4.508846013552949,-4.389615258603026,1.2676253135238279e-05,3.243963822960589e-05,2.3518283117372487
CACNA1C-AS1,-1.0581241616541375,-3.453921680701602,-4.390190571394875,1.264345219019035e-05,3.235892203295055e-05,2.3392681564945708
RP11-554D14.8,-1.5072586653457667,-4.888142790921245,-4.390657975146457,1.2616863321711768e-05,3.229409016259949e-05,2.3612411597354077
THPO,-2.2248830707956704,-1.015799619774827,-4.3924224270695476,1.2516971042580019e-05,3.204798796596377e-05,2.2853745125299696
LINC01537,-1.5712415408100453,-1.8898612330268072,-4.392834461579294,1.2493753324739701e-05,3.199173146952042e-05,2.318082065134993
RP11-571M6.7,-2.731725443142378,-5.151558441764707,-4.393635509023727,1.244873288088919e-05,3.188598848906723e-05,2.3773000388175056
PASK,-0.6247907384180627,3.093980207737347,-4.394635328705589,1.2392758569201078e-05,3.174894945963005e-05,1.9210582911131517
EPB42,-1.4462923991910634,-4.581035735046282,-4.3947189306703915,1.2388089077219444e-05,3.174015281027803e-05,2.3746228575270116
