,logFC,AveExpr,t,P.Value,adj.P.Val,B
CXCR2P1,-1.4380494707700286,-2.3784186909985983,-6.106530248529908,4.830781372420501e-09,1.6121309620453128e-08,9.762961087158313
CD226,-0.9410032589864724,-0.7775814609811661,-6.10701576785319,4.818318243518166e-09,1.6087842772656325e-08,9.651935699397887
LPP,-0.9074522490330974,6.213470718179916,-6.107971692998057,4.793871965128721e-09,1.600891576225516e-08,9.393445363208592
RTCA-AS1,-0.7868479752054376,-2.3825224394207893,-6.108723651707627,4.774727253623297e-09,1.5950356984930002e-08,9.774633603221723
ADPRHL1,-1.1836476126181033,1.1922571314866164,-6.109209126921659,4.762406977292598e-09,1.5911881596303925e-08,9.533139262364092
PIKFYVE,-0.7843249295143826,4.7947133775356425,-6.111666647899897,4.700516999331593e-09,1.570774586610758e-08,9.355727074179487
TRAF5,-0.8893446561984684,3.3476518432651434,-6.1120243640788,4.6915742735953095e-09,1.5680505281652306e-08,9.39333330462945
ERN1,-1.197424373801808,6.565683324346137,-6.112297928470011,4.6847465532453916e-09,1.5662966929496272e-08,9.435767954329588
PTPRZ1,-1.8324791717999036,-0.7830931724737535,-6.113466143548859,4.655699226158565e-09,1.5571102709657706e-08,9.685866212320473
RP4-614O4.12,-1.0245678587085054,-1.026987348368213,-6.114481888665516,4.630586523529934e-09,1.54923403638707e-08,9.708651580240122
CPEB1-AS1,-1.2651634932910865,-2.4003316422873993,-6.115393096365067,4.608171332754279e-09,1.5419949414110072e-08,9.810509727387409
SULT1A2,-1.4950126915494624,0.1605804092605107,-6.116566239566784,4.579469200162546e-09,1.532649298578797e-08,9.638910489667948
ARMC9,-0.9545117115067194,4.51431766274344,-6.1182835540532485,4.5377690590638455e-09,1.5189496125941e-08,9.387589311886437
DPY19L2P4,-1.7270853360069753,-0.06875425890371858,-6.119669092969748,4.504396587283053e-09,1.5082880667181073e-08,9.669482796319778
RRAD,-1.7345021530577185,2.918258646629047,-6.123348007406931,4.416948102915203e-09,1.4797559953369624e-08,9.48075375476161
ASGR2,-1.1725170952193589,-2.2517841048611515,-6.124414756169485,4.391903965199627e-09,1.4721121457922254e-08,9.847179858204882
RP11-616M22.2,-1.0725191028187226,-2.679276797066096,-6.126825259885128,4.335823828144574e-09,1.4536776138214157e-08,9.889053136713656
CCDC162P,-1.1891583001265171,-2.238737490157151,-6.127278404432904,4.32536011262389e-09,1.4505432839205443e-08,9.861179952130234
NISCH,-0.9361349520523516,7.11567699297301,-6.128004723645464,4.308640032317558e-09,1.445180564477681e-08,9.54947976525715
RP11-10O17.1,-0.8711389253035207,-2.059052507863748,-6.129063467863559,4.284380845095307e-09,1.4375301538985151e-08,9.857992886927955
HELZ,-0.7996081600640741,5.211306141291513,-6.12925379863671,4.280033982136048e-09,1.4363147727760774e-08,9.458014513048456
RP11-296O14.3,-0.8375371988090289,-0.9280969942986022,-6.129959362090492,4.263957674362166e-09,1.4311620890430277e-08,9.782113222547181
MIATNB,-0.7884575881924658,0.10461980302755539,-6.132250663637062,4.2121573263994565e-09,1.414015151248373e-08,9.724114411217105
TXLNB,-1.7882884215449832,0.9478773174170952,-6.135045107597812,4.149816536650365e-09,1.3935594308998845e-08,9.684433504250478
RP3-400B16.1,-0.9611006315645412,-1.6121718176820208,-6.136170819677142,4.12495954040996e-09,1.3856816297160928e-08,9.863548856045236
CUEDC1,-0.8824237719095,5.099359615956049,-6.139343539854604,4.0556849171780975e-09,1.3631034607192512e-08,9.507165742604421
CNGA4,-1.1303264169005702,-2.885754637889654,-6.140472224592388,4.0313167401935545e-09,1.3551431531432395e-08,9.974139665833885
LIG4,-0.8416943234073693,4.040631366623809,-6.1415287408461765,4.008636744940575e-09,1.34797635614855e-08,9.514963581916362
TSC1,-0.8652604390578027,5.698725418747662,-6.141939368195629,3.999855692493728e-09,1.3452517711622526e-08,9.544105722916857
ARHGAP32,-0.9267584267367699,4.901551239089038,-6.142025381483665,3.998018732760028e-09,1.3450903825441622e-08,9.51614015595164
FGL1,-1.5568053345365076,-2.9449957576529875,-6.14308261644638,3.975507123336393e-09,1.3377436378526113e-08,9.99175407875278
LINC00693,-1.2273535210477458,-1.8611669312141235,-6.143431644518412,3.968102615341903e-09,1.3354787460767834e-08,9.919012506027741
KCTD9P4,-1.4564769953899246,-3.2858500147733345,-6.143969068136979,3.956727786826555e-09,1.3321028348889742e-08,10.019382831181371
ZRANB1,-1.0062933344234226,5.365455841581317,-6.146238937872966,3.909036458581806e-09,1.3169413616326841e-08,9.552289437421182
CD302,-1.073427978517107,3.9060160062043274,-6.14856519216142,3.860745174436455e-09,1.3011144439451522e-08,9.55605620499125
PKD2,-0.9568148962860699,5.210855861279094,-6.149063971943798,3.850467274298861e-09,1.2983128555609173e-08,9.56149849001814
S100A16,-1.2738834750574934,4.635543828353564,-6.15142147881095,3.802250126214062e-09,1.282491139219693e-08,9.561268585128104
ST18,-1.678881712861021,-2.7002200673002497,-6.153328374436522,3.763682582509377e-09,1.2699145503503555e-08,10.028584447856797
BNIPL,-0.9469562879873545,-2.594446780818817,-6.154901249732687,3.732159534319221e-09,1.2601362365663416e-08,10.0295897484988
RP11-932O9.7,-0.987283682105667,-1.033896922018473,-6.1550202556431906,3.729785017141946e-09,1.2595490356866234e-08,9.920477925128319
ZBTB20,-0.7779524741105528,-0.37732148400317134,-6.155767745077893,3.714904237985879e-09,1.2547375482977351e-08,9.87809027521311
MILR1,-1.0828613249637882,0.8177948827151146,-6.160153622938858,3.6287570077722276e-09,1.2271042334539212e-08,9.824330969387695
USP32P3,-1.0277982683929787,-0.9094642887567397,-6.1611358212084575,3.6097347932040483e-09,1.2210882731345367e-08,9.94351013609097
PLCXD3,-2.129472653626665,3.7348143961272147,-6.161888687733592,3.595220257270707e-09,1.2163859218275683e-08,9.63282460976087
RP11-1223D19.1,-1.431301817982159,-2.312106523617138,-6.1640141239374815,3.5545519742176614e-09,1.2028317477793907e-08,10.05784463762517
GLIDR,-0.90687345196512,2.223319511055572,-6.165676939046845,3.5230502734757434e-09,1.1923753725646178e-08,9.75326179636836
RIC3,-1.208598184497609,4.274794625365315,-6.171086162384344,3.422455240261197e-09,1.159120625793571e-08,9.664940059478706
LINC-PINT,-0.9326089872443073,3.315564822408053,-6.171165981706242,3.420992132681091e-09,1.1588230869128036e-08,9.704350434577783
AC007319.1,-1.4581333944522532,-2.9689378073561685,-6.17128043757618,3.418895198812853e-09,1.1583107080168722e-08,10.140565885172176
RP11-849N15.3,-1.0611374549755646,-2.324839726501292,-6.1736317183524845,3.3760954196054744e-09,1.144246778962103e-08,10.109012782745841
SEMA4B,-0.7149083901194855,6.228948258118771,-6.175608535240831,3.340518750439316e-09,1.132531267144836e-08,9.74771288064482
SLC38A11,-1.8793003031768554,-1.0660887445209297,-6.176959919147009,3.3164097608022096e-09,1.1245499604581286e-08,10.037568042353794
THEMIS2,-1.265814964996971,3.526075954287856,-6.1771161458719055,3.3136336662031954e-09,1.1238044500907734e-08,9.723214248158804
POLI,-0.7952249165644325,4.360599535372639,-6.177876543374976,3.3001541662308545e-09,1.1196124599896326e-08,9.699678475784502
SH3BP2,-1.0697478856516236,4.878594752940765,-6.180457683631452,3.2547982783081337e-09,1.1046030863020396e-08,9.71696344400758
AMICA1,-1.355437572890569,1.3470035446053292,-6.181493720496858,3.236765397335338e-09,1.0986712409482604e-08,9.900022873684215
COLGALT2,-1.61813834184007,2.5215884998391696,-6.184655762899911,3.1823316386804426e-09,1.0805645781699625e-08,9.830383724093727
RORA,-1.11725307205099,6.681974936954096,-6.187218454265321,3.13887495679755e-09,1.0663567826666296e-08,9.834210209916709
LRRC75B,-1.0537306121760315,1.841677247345301,-6.187291050878866,3.1376524178176252e-09,1.066124166582084e-08,9.895040926093
SPATA6,-0.8570239869241121,3.730050454566098,-6.187402756810943,3.135772183306494e-09,1.0656679579921932e-08,9.76687550844519
CLRN1,-2.7115243814754466,0.4181895655328093,-6.194924471870828,3.011676403986457e-09,1.025076602957135e-08,10.032492428777724
BRWD3,-0.756743980375655,3.6262781630684398,-6.1959759212409145,2.994717432937029e-09,1.0194793692789065e-08,9.816961636131223
SAMD14,-1.0058863496381152,1.1394215092574895,-6.196006693674085,2.994222513192414e-09,1.0194793692789065e-08,9.990589372904072
PON3,-1.7473533438549385,-0.17870458510527049,-6.198660582421445,2.951839818294358e-09,1.0059192146819504e-08,10.089670466950267
SULT1C4,-0.9787253756657395,-1.038703747430903,-6.199097164187871,2.944924171210383e-09,1.0037350730038416e-08,10.15169752839731
RP5-1112D6.8,-0.7947310633052095,0.07794665820989524,-6.200517489152639,2.9225353412870554e-09,9.964468192351788e-09,10.083121605229534
TNFRSF11A,-1.0994305724373155,1.106787235999383,-6.200856082388358,2.917222724722003e-09,9.948065727191513e-09,10.018309795825223
