,logFC,AveExpr,t,P.Value,adj.P.Val,B
KIF26B,4.290132559862356,2.715348454608604,33.63212939457639,4.779543466045897e-112,9.45974740122888e-110,245.40304410669827
CKS2,3.614622618276663,1.5885049212670568,33.62187648143873,5.188012139224758e-112,1.0168503792880525e-109,245.3263454713088
MT-TA,4.706931710598807,-3.4131786365206254,33.609718689853906,5.717942127249864e-112,1.1099405352396179e-109,244.9718797894597
HS3ST1,4.573433941972849,2.4642182986262906,33.435573009084614,2.307499542445084e-111,4.394698185177486e-109,243.8328442131253
AIM1L,5.685045702632227,0.5666030029651117,33.42688553289605,2.4740644866513783e-111,4.649008252949803e-109,243.76202159968645
TOP2A,5.353313705785908,2.245697355412651,33.42623127705789,2.4870858496065915e-111,4.649008252949803e-109,243.75960508134926
AP000695.6,4.7804861240674255,-3.4139183862736795,33.38061653406149,3.586685199724321e-111,6.6429358543151e-109,243.14815506995495
OAS2,3.9113221407837955,3.360920152465786,33.35568995720385,4.3815666755858074e-111,8.041369822429662e-109,243.1841543089473
NRP2,3.881956198994345,4.041951622777826,33.349172934812835,4.61704762813018e-111,8.397203379882168e-109,243.1297733978757
LAMP5,5.999508229011402,1.011567462588159,33.282174491180456,7.910894157253995e-111,1.4259386718450327e-108,242.60551056846458
ANLN,5.077363109399489,1.3651113327825752,33.25345853073557,9.966319878392147e-111,1.764912857061234e-108,242.376096305846
STYK1,5.674638434943713,-0.22093107414547924,33.241195356662466,1.0999821869159917e-110,1.930994816474786e-108,242.26223475302476
BATF,4.607860907589242,0.8029346614095473,33.22922799996981,1.2111856418048658e-110,2.1078806669617787e-108,242.1792549981282
IGFL2,7.319745180246098,-1.6946322705034962,33.202835694445085,1.4978817141936637e-110,2.584550089413819e-108,241.8911878990603
MMP28,4.584963343301496,2.173509213163646,33.14835076962995,2.323140120447895e-110,3.9082960626335084e-108,241.52892384529446
KCNN4,6.08962897946392,2.6456521128552746,32.95035405293208,1.148325068006328e-109,1.85459091783294e-107,239.92878410653384
APOL1,4.322426985855033,5.544724049371176,32.89334493754443,1.820879155932166e-109,2.9174530476157595e-107,239.470032901649
DLGAP5,5.744086720902315,-0.44453084536790477,32.840011935538584,2.8038016435230645e-109,4.4221209046440333e-107,239.0280663126013
ITGA2,4.069849024647407,4.2226494812151065,32.81144147255574,3.533756387534113e-109,5.487651842426052e-107,238.79661064200386
HSPB1P1,4.3319935730837535,-3.7376376796471225,32.80944412132124,3.591397241920518e-109,5.534589887014612e-107,238.52961991740716
PLAUR,4.440003367335583,3.9506438862840634,32.79944744527172,3.894357381592669e-109,5.956006577241878e-107,238.69892004202862
GALNT5,7.666139310487376,0.8061628829089903,32.772334766508564,4.851283217335923e-109,7.201301881733648e-107,238.49695051016866
CEP55,5.604997904036594,0.16129551626540678,32.742904579448165,6.158558941400138e-109,9.075108606495329e-107,238.25382886617317
KIF2C,3.8346789511742423,0.9961654305694406,32.71900040840022,7.476175046994621e-109,1.0936885641212131e-106,238.06605206821664
CSF2,5.039019907206578,-3.7553854564361626,32.70897472508767,8.1096727978334685e-109,1.177827873688216e-106,237.7184546762206
EMB,3.612260742110706,3.515498513702103,32.6215227698155,1.6495237257345021e-108,2.3451116179667696e-106,237.2580521724328
HOXB7,3.936731265207935,1.1840001015015063,32.559977893427366,2.7202924675598163e-108,3.813698912159554e-106,236.77721467461689
PTPRR,4.888465383144784,-0.30661167410867585,32.55470235175178,2.8395412640112887e-108,3.9534247612317167e-106,236.72243747274328
MKI67,5.234938819937295,2.510707733379803,32.41665631202673,8.736750093653918e-108,1.1917399384505765e-105,235.60382356622486
EGFL6,5.49457519982747,-1.6797047342505713,32.37025310949629,1.2754260442822915e-107,1.7280738914074428e-105,235.17343444091898
ADGRF4,5.735918853857882,-1.164397728527386,32.3609524018135,1.3759464678426935e-107,1.85184048618722e-105,235.12316412726318
SKA3,4.4292269003726785,-0.7218050362663149,32.349218110411655,1.514171625110052e-107,2.01105899787643e-105,235.043463616033
MBOAT2,3.545649094240829,3.720916058789055,32.344401383138454,1.5748620580887718e-107,2.0779944593919038e-105,235.0028138145357
SH3KBP1,3.0636090134017127,4.153282011515111,32.29804106138065,2.2992103388532492e-107,3.0140557351148957e-105,234.62477911687378
EFNA5,3.890079567297794,2.202732769470639,32.282016776058335,2.620645037669568e-107,3.4132633561595638e-105,234.51026682076434
UBE2C,5.839521022735957,0.509933385071715,32.268628706992295,2.9234737482602934e-107,3.78327487371018e-105,234.4056294922331
AC093850.2,6.040412382859572,-2.7954791635409966,32.26386576568165,3.039463692753865e-107,3.908324396771658e-105,234.22763921014774
CEACAM1,4.006626941655193,3.4652576930811283,32.24356631788646,3.5878010726957564e-107,4.526908003473871e-105,234.1816212941686
CDC20,4.867943481904115,0.9990676554691217,32.19760887781705,5.223825501669952e-107,6.509789458500802e-105,233.8277450032079
SHISA2,4.118260507677896,0.6816720071155896,32.19355847773958,5.3997556680353907e-107,6.6877464678710715e-105,233.7941113446439
IGFBP3,4.598597075256212,6.029537974022083,32.082642679151334,1.3386025448185488e-106,1.6181861182513093e-104,232.88336277665096
LRRC15,7.153289995202815,-0.09372550313598021,32.039141120764675,1.9119292149565103e-106,2.2839069225764516e-104,232.52722523763651
ASPHD2,3.5587901726755433,1.6767896626154162,32.01592631180307,2.312781129978389e-106,2.7304342369592817e-104,232.34036750917787
SEMA7A,4.532834512667181,2.7044312558110293,32.01165653607109,2.395198151962262e-106,2.8112942030124504e-104,232.2940413629052
MDK,3.892341591733452,5.2811829483770785,31.946367562612267,4.09254587464219e-106,4.7757408160275457e-104,231.75878860417458
MFSD2A,4.255159689668749,0.9076344313621735,31.943836485305418,4.1784723237842326e-106,4.8479884639400046e-104,231.75247372942331
GNA15,4.075095593426222,2.110833943180732,31.925663817190923,4.850854540314214e-106,5.595945797706477e-104,231.5968939771749
CST2,6.800207641810833,-0.9786956140995444,31.822259291145734,1.134708466134092e-105,1.2726385841286138e-103,230.732533283142
HTR1D,5.96899230597558,-1.4802652812175574,31.787894090016902,1.5054550869770518e-105,1.6791230550216974e-103,230.4313236875554
NMU,6.687828922999341,-1.7719434853450478,31.757200170637407,1.9381553865902205e-105,2.138113712813299e-103,230.16526603543477
KYNU,4.306572531370302,1.3390713757242054,31.70274396794081,3.035136004492833e-105,3.312071657227098e-103,229.7721764486192
PRR11,3.5228766418552633,0.1361050143819767,31.625905913343964,5.718765677846814e-105,6.140980931083589e-103,229.13931705259398
HN1,3.5509605422163584,4.640929869549969,31.608508493976636,6.6014548423877106e-105,7.014219492532795e-103,228.97340667239166
NEK2,5.883835815118154,-0.645835215982571,31.604657594336214,6.814597192980647e-105,7.2027794833452e-103,228.95427586594536
LAMC2,5.667584003424387,5.562292030062964,31.57158995274661,8.953204237468697e-105,9.36514441171078e-103,228.680452330272
NUF2,4.225712683533644,-0.3076410391469786,31.568854681204048,9.157698607076796e-105,9.529671107199297e-103,228.66543557173316
SERPINB5,7.233886591769776,0.9187049094077706,31.558870284244996,9.944680273494273e-105,1.02430206816991e-102,228.5889107108259
ASF1B,3.990464859847884,0.9826174832913112,31.509230435246867,1.498587298567554e-104,1.535709664136131e-102,228.17948533303365
KIF20A,5.193530073867246,0.05311239001461066,31.49611560376366,1.6701523673030617e-104,1.7028806056118287e-102,228.06955100768545
MYH16,5.611533831891812,-3.0774106385919318,31.437918909515414,2.7024570520633655e-104,2.7278601483527613e-102,227.44937536187402
FTH1P7,2.789582342706215,1.2024613384211678,31.401828475582562,3.643036738212388e-104,3.658986351792621e-102,227.29199444167244
S100P,8.547891398689334,2.125998238428052,31.3896274319858,4.030219408456718e-104,4.007983715168681e-102,227.18278765444384
RGS10,3.156111361565871,2.437910734228659,31.37894916468603,4.4027679617446696e-104,4.35701370645595e-102,227.0900323950678
IFI27,4.675415324521127,5.159592776519038,31.371947712379217,4.6655743471133357e-104,4.572262860171069e-102,227.02605868359788
HOPX,3.8888570418474417,3.1503477497993764,31.370079464341018,4.738319528574629e-104,4.621120514148049e-102,227.00561208058105
LINC00922,4.604551001402955,-4.045363479344381,31.366189017612875,4.893471941347572e-104,4.749490939996383e-102,226.75036571416635
ANO1,3.9354595928706497,4.670146314148636,31.35509630240844,5.36437043507615e-104,5.1816225044649434e-102,226.88054009597198
KERA,4.5863250773987305,-3.9343511071892814,31.352770775165343,5.468708492450839e-104,5.257251764076073e-102,226.65435053098187
DPYSL3,3.9331558087597513,5.289104282707946,31.346308913878634,5.769426816456532e-104,5.520056330361349e-102,226.81568974097252
CPZ,4.270460996122645,2.1692021686182454,31.34132245480563,6.012762487593546e-104,5.698856765236549e-102,226.78266879244012
RP11-486A14.1,4.909514813831532,-3.6261481164713762,31.340568609439497,6.050433854819508e-104,5.707764423415712e-102,226.59150347248203
CAMK2N1,3.486419233151427,4.86935996452432,31.3321784745835,6.486012605119378e-104,6.090214998704652e-102,226.6931624392679
WNT2,6.385835877345119,-0.6816261225558017,31.300539624887225,8.430673316398848e-104,7.879557079234257e-102,226.445386024735
CARD11,4.1234090660018765,3.4231795455191634,31.291451573495205,9.090439739642022e-104,8.457041357783095e-102,226.35150532472102
CDCA5,3.6974126857361194,1.1953133579337791,31.279380837305077,1.0047406815335683e-103,9.304451779265906e-102,226.2793022087892
KLK6,8.779139149645012,-0.4749446693243125,31.263796938059922,1.1433689429469746e-103,1.0539877726124896e-101,226.14521074802968
OASL,5.140221092861131,1.2012063330042186,31.219724297806952,1.6481823526051317e-103,1.5124320606542e-101,225.7851847476526
CD1A,5.700988880633001,-2.7526159855405585,31.21400926447672,1.7282538003893294e-103,1.578732476120352e-101,225.63153601665238
WNT10A,5.889171454297941,-0.4668813432637493,31.169638604067114,2.4981630543312743e-103,2.251469452716061e-101,225.36585474929092
OSBPL10,2.9404723250169953,3.1152248555204465,31.159376105882313,2.720479857335099e-103,2.4409354382169326e-101,225.26000268919972
LINC00460,5.217368157310567,-3.703769403430392,31.15331840351254,2.860902111286595e-103,2.555570434630698e-101,225.0390902333604
TMEM154,3.846550669434849,1.3954238520720295,31.145661581741447,3.0488306325823816e-103,2.7114446172058644e-101,225.16984611397743
NCAPH,4.258923172415255,-0.05481250732813776,31.118186634010286,3.830939033566489e-103,3.377248786447174e-101,224.9435082676571
FRMD5,3.935320042327729,0.2322914861153661,31.01969622817867,8.692553002620565e-103,7.564019828314827e-101,224.1272462021765
MMP13,6.14810988075802,-3.1861977903514025,30.994469716173487,1.0724437517159679e-102,9.29205770800084e-101,223.77933375666763
GJB3,6.31226813463631,1.1775576647267807,30.975780365592165,1.253093568963148e-102,1.0764873604352353e-100,223.76029443406748
MAD2L1,3.0093965789858412,1.378887231393669,30.945152920131974,1.617408388772565e-102,1.3777316688835672e-100,223.5040334942747
NBL1,3.7369478377192697,6.289505126050598,30.944108337115903,1.6315514754016101e-102,1.3839395456053657e-100,223.49118511822445
CKAP2L,5.1286095690629905,-0.9480209564490568,30.935733897076133,1.7495081769420002e-102,1.471627961504379e-100,223.41579251174835
RP5-1028K7.2,4.479588928863706,-3.7646235144158777,30.922781001997507,1.949003075044821e-102,1.6326337792118196e-100,223.12588823910153
CYP2S1,6.019570694875121,2.059825071666534,30.86185399372148,3.239840600744565e-102,2.69160090731816e-100,222.80254793546234
FAM64A,5.027333757996228,-1.483037373210273,30.826759998210402,4.342549470497365e-102,3.5929257668197055e-100,222.4932495641152
FXYD5,3.7922903499982232,5.141653336758189,30.77678892946557,6.591933536008494e-102,5.40967293597315e-100,222.07997002172692
RHBDL2,4.252713009407801,0.721300917992971,30.739135426015043,9.030021943402627e-102,7.350729152960171e-100,221.7911455100627
CCDC109B,2.8644405092576055,2.4496735599986983,30.68156596731555,1.4615205138975304e-101,1.1849468327133874e-99,221.2914979299508
DTL,4.37014455356301,0.1778452206632865,30.67883193586219,1.495341941993813e-101,1.2027076942219561e-99,221.28833855175122
LPAR5,3.759006654115443,1.3991824571457014,30.637207941369805,2.118624851991606e-101,1.697253909206609e-99,220.93543478351782
FHL2,3.6485894313720024,4.586912871660774,30.61804783367276,2.4873524795698185e-101,1.9769555849431298e-99,220.7457854140828
CASC5,3.849229528953317,0.32685306790930235,30.598915253256948,2.9197140292044473e-101,2.3024682352179445e-99,220.6207174634404
LINC01559,7.594344755280424,-1.4439299088544388,30.522675014785314,5.532146298454858e-101,4.328797266403359e-99,219.95889405978195
AC007283.5,4.963345373461301,-2.7345333559970597,30.50558356194267,6.384963189122055e-101,4.957678340846002e-99,219.75073664583294
FOXP3,3.88068897317431,-0.7565379229626679,30.503766048199356,6.483068210719446e-101,5.0145663232951795e-99,219.81786068094883
LEMD1,6.512734922661741,-1.7024874066790445,30.488228155761966,7.38585694577447e-101,5.691056489362404e-99,219.66148110137198
ANXA2P2,3.409977260597904,2.1787400928521974,30.483019941286823,7.715829455554042e-101,5.922705895388783e-99,219.63434407691295
MALL,4.305152644014629,4.64395003344776,30.476522213544165,8.148283511068826e-101,6.207454623451225e-99,219.56085794923223
MATN3,5.133728597090785,1.5588754892114722,30.458839675630614,9.45210670707489e-101,7.146783902712654e-99,219.4405438146394
RP11-400N13.3,5.028697592203612,-3.870641266591527,30.454613243944475,9.793518862951772e-101,7.37729697034591e-99,219.22258172461238
SLC6A14,7.958464330609132,0.21165033119239116,30.395414738474514,1.6102230820230177e-100,1.2039697622178031e-98,218.9169043242686
COL17A1,7.571227555339041,2.4714137718333586,30.37389911887179,1.9293841529581807e-100,1.4372844014730537e-98,218.71364144400036
NDP,4.898703532128136,-2.9575050297079293,30.360184734833208,2.1651583592682987e-100,1.606993270474574e-98,218.51963623155106
EPSTI1,3.4968252174898193,2.866105654822894,30.313732456195424,3.200084886145349e-100,2.3664217465751758e-98,218.20060287362045
DAPP1,4.417125667858323,0.8794059313628739,30.249705745817845,5.485505099399373e-100,4.012368729951976e-98,217.69123842776062
RTKN2,4.137171739148681,0.2886964718526134,30.227756551852696,6.599403261439963e-100,4.8097022758826704e-98,217.50920214694327
CILP2,5.769539447145709,-0.2976439256012794,30.22527347873271,6.738902073048364e-100,4.893703419089941e-98,217.48752564550384
KRT17,7.04353166275423,3.963630626190151,30.15979924450829,1.170174484510862e-99,8.467198026274296e-98,216.89361910094846
KIFC1,3.736013836679583,1.1264882494594781,30.123896150051543,1.584047225360127e-99,1.1420980494846515e-97,216.63062858425621
CENPM,3.9652639019644056,-0.12021696827779856,30.117182157125487,1.676370539791933e-99,1.2043618668085247e-97,216.57898618011785
EXO1,4.466562083070449,-1.0751218416297377,30.04429902422494,3.1016282653958884e-99,2.2204138802061065e-97,215.95539096530413
MSLN,8.7068807881607,2.3200968043764534,30.015771937583203,3.9469322044632376e-99,2.805657300834642e-97,215.7015698450274
LAMB3,5.606854378609394,5.337728725320137,30.014201257908127,3.999668373104443e-99,2.833168600569561e-97,215.68134896298494
COL8A1,4.923049911812386,3.686256277616017,30.00990360172585,4.147599838341134e-99,2.927683410364714e-97,215.62987406122568
CDKN3,3.6648095232186613,0.034674923653476485,29.986073309056405,5.073114080328949e-99,3.568502684797242e-97,215.47426527228384
SERTAD4,3.6439509991022154,0.516861090950603,29.958999836315595,6.378149844366694e-99,4.455435607545842e-97,215.24453452332145
OAS1,3.8997400869741465,3.4631142769888648,29.942374772758942,7.341170923818035e-99,5.110467538277189e-97,215.06116963832017
SLC2A1,4.335159005264478,5.0330353455796635,29.915333974374295,9.228452759593365e-99,6.402199460847795e-97,214.8408904564746
EDIL3,3.8900245922488264,3.415732227710035,29.91405264895236,9.329066732676886e-99,6.449835589016472e-97,214.82224399083037
RDM1,4.124161396088228,-3.6761978864628255,29.91240047106228,9.460424952465245e-99,6.518329656667862e-97,214.7016415751843
ASPM,4.524668982869887,0.5902585516450054,29.8535626126585,1.5568971545182188e-98,1.0644426964890736e-96,214.35344977594212
SLC16A3,4.189406133744617,4.588700337874371,29.853274250690095,1.5607045678658895e-98,1.0644426964890736e-96,214.30943591483836
COL1A1,5.367842918200487,9.288355630161748,29.828194423989597,1.9301769841173944e-98,1.3120004362074733e-96,214.13625091621188
CDHR2,6.049967077643895,1.249014781292331,29.819066151202488,2.0854089956236957e-98,1.412759624283596e-96,214.05595261176913
SH3PXD2A-AS1,5.925835084221425,-2.137235300143369,29.807011283166794,2.3097380663927366e-98,1.5594980630212898e-96,213.92022556769797
RP13-463N16.6,4.724692334848762,-3.9011272163819597,29.79925578591979,2.4666824311833003e-98,1.659912830690949e-96,213.7264117084798
TMEM45B,4.400150268603512,2.365155083312641,29.791734905660306,2.6290759194640675e-98,1.7633151050545048e-96,213.80650501991022
BUB1B,3.848923007608195,0.5795105795257188,29.788114439153258,2.7110267701873413e-98,1.8122585575013923e-96,213.7999294055878
RP11-60L3.1,4.681824901916657,-3.923189668286349,29.689462109009735,6.261022335210438e-98,4.171535277334268e-96,212.7986312588676
DLX5,4.642977120000614,-2.942559905762128,29.681573870097402,6.69474629222871e-98,4.4458400706418815e-96,212.81601841210062
BID,1.5925623728767109,3.7711007108094767,29.670901610989375,7.3298437590511e-98,4.851635600253232e-96,212.75961679184644
SFN,6.1947571988821215,2.9798695697905964,29.637566178392586,9.729244183016197e-98,6.4187575675402285e-96,212.48647567067414
TFAP2A,4.391914225999509,0.6392429296256016,29.629364800158136,1.0431470924643178e-97,6.859626548100863e-96,212.45455100742817
RP5-884M6.1,5.861139275300042,-3.422915955008382,29.615683438667133,1.1717727378810776e-97,7.680437672838699e-96,212.22291617857735
HPGD,4.646814313776733,2.252497502597862,29.603475193721458,1.2999073815739702e-97,8.492728226283272e-96,212.2123322496299
C2,3.7925052582114613,2.8299177959790662,29.591622260204275,1.437730061070795e-97,9.362869184805552e-96,212.09935389581085
ST8SIA2,5.369585733918217,-2.8924225196813604,29.510507272036513,2.866698950885676e-97,1.843086573900638e-95,211.3721094143652
SLC24A3,3.1866091382615958,2.100302386431572,29.509579740048082,2.8894233393200077e-97,1.8495102764420478e-95,211.41753041034556
UHRF1,3.980277636729815,1.3151764940171724,29.509352704337058,2.895013113511428e-97,1.8495102764420478e-95,211.42859687733008
SLC22A18AS,4.295326955874102,-1.2211231716927102,29.482049411572262,3.6526814504970003e-97,2.3261934739001084e-95,211.19836105225392
ADAM12,5.373045298030552,1.5983338611606206,29.478821304937235,3.754492319071912e-97,2.383512293629678e-95,211.1648886929766
BIRC5,3.926351167077085,1.2900844191400944,29.438231600434246,5.305460002236466e-97,3.3470820789109304e-95,210.82410880498887
RAC2,3.578751842374916,3.505644827289312,29.430239989292275,5.67937270954185e-97,3.5718123445554786e-95,210.7155512671237
HLA-DPB2,4.843737464659562,-3.2414446098176204,29.411422052506968,6.667451649834062e-97,4.154398577371915e-95,210.5081722127285
SULF2,3.5480239272487077,5.47210928156842,29.367140110018244,9.726474850958462e-97,6.004834076181939e-95,210.19549724462325
HAPLN1,5.4744842942573175,-3.2873720699724087,29.35943432672016,1.0387332975055086e-96,6.393276771354026e-95,210.06374367624827
HMMR,3.7617159691890243,0.35104149793196726,29.30371985123755,1.6711310171378433e-96,1.0254344368990511e-94,209.6878972041899
TRIM15,6.992788644800175,-0.7470430105351226,29.27010104699022,2.2268907438221213e-96,1.3582015207335646e-94,209.40214222819307
KIAA1211,3.9665326086297688,1.2856277200049688,29.263534555581018,2.3553763508503034e-96,1.4279380712001778e-94,209.33589015802167
HEPH,3.7003666717108814,3.3728303653957994,29.262127128159815,2.383867448719629e-96,1.440883714214128e-94,209.2837397071279
CDC25C,4.792365706958529,-1.7610896368547957,29.240871118598545,2.8586322142467516e-96,1.7175615220599234e-94,209.1343251169971
TNFAIP6,4.992869479781184,-0.1806636694306106,29.190674047359508,4.390594707898126e-96,2.630187714037014e-94,208.72620266066002
HLA-DQB2,5.198177921568801,-0.2084071106438652,29.14297525542808,6.602935127852204e-96,3.9321549959020736e-94,208.31912195643233
NOX4,4.234264968783523,0.6116614259093074,29.124612049603634,7.726688089130983e-96,4.5878346806875375e-94,208.1576233778025
PLEKHA2,1.684174599564762,4.401735898376747,29.106693832564172,9.007679546528295e-96,5.33275761540508e-94,207.95410362168198
CENPE,3.6211162118846607,0.5663627437479682,29.105209747202476,9.122870033984992e-96,5.385160825909035e-94,207.99222323681158
ANOS1,3.737411118399034,0.7425871696442632,29.10026207831323,9.517660313558936e-96,5.601822927408973e-94,207.94827222819828
CTD-2015G9.2,6.3842348907917055,-1.909276051106832,29.09007065439385,1.0385627872532355e-95,6.094914403798929e-94,207.8442889583199
EFNA2,5.3756206193217535,-2.9419317483696346,29.07380984606867,1.1937657983553094e-95,6.985433025274489e-94,207.65813725770855
RP11-58O9.2,5.834744203781315,-2.874618214925406,28.990521160269278,2.4375459154165953e-95,1.4140568086330524e-93,206.95168984307975
COL1A2,4.898874716485877,8.96444944821536,28.98929614623257,2.4632899389670792e-95,1.424896770426e-93,207.00547756631016
NT5E,3.719542050065008,3.168160029611486,28.976047846836114,2.759724028168278e-95,1.5918088194474627e-93,206.8398661097395
TUBB3,4.564869991735002,2.799305013792564,28.972436533404625,2.8465542323949213e-95,1.6372147248885662e-93,206.81660578599113
ATP10A,3.076786892959425,2.045768443573802,28.956097704135043,3.274897747951941e-95,1.8782282879447097e-93,206.69382416595644
NEIL3,4.37618967952478,-2.6769856084348183,28.952349649820018,3.381932524669144e-95,1.934120504476506e-93,206.63654038522145
CEACAM5,9.50849120944223,2.399131734243297,28.94881347034752,3.48612742128421e-95,1.9880774118894246e-93,206.62351233081355
RP11-667K14.4,5.645673367139817,-3.319317072376334,28.93492287074563,3.927497314413987e-95,2.233473684039143e-93,206.44828186100705
SHCBP1,3.794791286365814,0.242379755467302,28.934514099971675,3.9413010554040634e-95,2.235027688384754e-93,206.53421405216812
NINJ2,3.231028578586824,0.48822589013226336,28.916653395863708,4.594358306654346e-95,2.5908074160541323e-93,206.37925791051947
RRM2,4.235644967928975,1.8378664182160869,28.890849852472044,5.733911563352686e-95,3.224406870221839e-93,206.1386558038202
SELPLG,3.8277380739142055,2.9433095774771023,28.885721528317216,5.992107996280702e-95,3.3602410063587448e-93,206.06970296673165
SDR16C5,6.090305123767041,0.8002964735705658,28.770075085227184,1.6192305795165328e-94,8.955897791583497e-93,205.11854473864486
CCL22,5.82447077777168,-0.8948562631451848,28.752711164848204,1.8801484370653666e-94,1.0370611105867656e-92,204.9770024572461
LINC00857,3.835661794723723,0.04512767596976034,28.688791842355197,3.259679028876047e-94,1.788217397688849e-92,204.4270767488835
RP11-417E7.1,4.304777456611396,-3.655751975890034,28.679063084873707,3.5446038726546353e-94,1.934012513004102e-92,204.23465448681287
PKIA,3.3279610924258924,0.8988778746731183,28.649249560151492,4.582723416252077e-94,2.4922155795376382e-92,204.07870356564274
BIK,3.560825446846114,1.6123390577074785,28.644613306820403,4.7695315014460117e-94,2.5814290067343723e-92,204.02734564014682
TMC7,3.2627009757848286,1.7491941337510863,28.626860862580088,5.558122308346065e-94,2.9921966176237428e-92,203.87185761810275
LDHAP3,4.636238181885853,-3.8771583693403904,28.607925283534833,6.543761966051985e-94,3.513443259857911e-92,203.6063335533617
HJURP,4.807496860043575,-0.04160863253878368,28.594674401569446,7.335896238521345e-94,3.910721149286467e-92,203.61816036139885
ISLR,4.0189891898673995,5.23298009112764,28.594581065534513,7.341803623833817e-94,3.910721149286467e-92,203.57048889612133
MND1,4.026242318775096,-1.6110734394223032,28.58997826128866,7.639111250256414e-94,4.058378366320434e-92,203.56930402912036
NCAPG,3.768589039474077,0.7759437474480207,28.58833397166838,7.748218979194624e-94,4.105539232335461e-92,203.55598120523644
SAPCD2,3.747645974155202,1.1438589878777379,28.581355200601568,8.228941912656009e-94,4.3488450087094114e-92,203.490767295504
CARD16,2.9623250307719053,1.381376873945223,28.55595222390507,1.0245278102545796e-93,5.386241519119649e-92,203.2680344192447
IL1RN,4.87458644424762,2.264347070915095,28.48500677761494,1.8902560054368936e-93,9.911815126690911e-92,202.63782110468637
COL5A2,4.142303239672133,6.084743418656481,28.47278926195979,2.1006538967854185e-93,1.0986528722358557e-91,202.53884145571166
COL3A1,4.980260615241758,9.053395088603255,28.442420859579062,2.7309578907611146e-93,1.4246144159867023e-91,202.3088320675606
CCL24,5.665864576535823,-2.6819246625507027,28.438485767025906,2.825435252155191e-93,1.4701001770749743e-91,202.23068078237029
CTC-512J14.5,3.513015380666297,-3.4542325708260497,28.397293127062262,4.034133549808955e-93,2.0882330282959793e-91,201.83150702572155
EDNRA,3.5976429861108827,2.7584674334930255,28.390241133064002,4.287825236723899e-93,2.213877643963736e-91,201.80721412134184
BST1,2.9463838746239004,1.1561214673303069,28.386493668244416,4.429078227092067e-93,2.2809752869524147e-91,201.81001328038997
CDCA2,4.172829211090489,-0.9627390857674283,28.378018540109686,4.765960445745441e-93,2.4420103928606338e-91,201.75257802248922
AP000695.4,4.403117083381158,-3.163077512330512,28.37712051833756,4.80312732840171e-93,2.454823658374018e-91,201.67697085613725
ABCB4,3.4376835963465227,-0.9272238697234203,28.3580730729571,5.663579062133689e-93,2.887281164301892e-91,201.58066791983353
TNS4,7.125807987082155,1.2386352402671559,28.352878533765175,5.923953785376078e-93,3.01241256975245e-91,201.51826276201345
SYNDIG1,3.9477225648330725,0.44022515238368687,28.32692501403061,7.415904210754291e-93,3.7616149298167746e-91,201.30510825532474
PLAT,4.278568633552339,5.544243818635403,28.32659470839687,7.437138500540502e-93,3.762931129045405e-91,201.26387525838604
TNFSF11,5.591110357468622,-1.1113644077163038,28.315905219134187,8.158216400787093e-93,4.1174518174772457e-91,201.2155187223326
E2F8,4.955326449873151,-1.3869484197039292,28.307223398772567,8.79509832497381e-93,4.4278165831563915e-91,201.13753186053424
CDC45,4.191002669083384,-0.37935737477198334,28.273101555176318,1.181908902589271e-92,5.906033892443615e-91,200.8465816691307
PLA2G2D,5.761746869423066,-3.1942087769368452,28.219510544124315,1.8805255559505615e-92,9.327776393987699e-91,200.31704327195663
KRT19,5.078149593692253,7.222331376483987,28.196267296714478,2.300402909970801e-92,1.1299399986980664e-90,200.1693567885666
GCNT3,6.196046168837505,3.2011843138263236,28.18077930450826,2.631121923671901e-92,1.2892497425992315e-90,199.98456989504453
APOBEC1,6.19729678406411,-2.9468312036309037,28.176126477237798,2.73948381524136e-92,1.3390968344332344e-90,199.95636521190238
FIBCD1,6.440945626063154,-2.1247122389453867,28.165423295793364,3.0060291085431012e-92,1.4658385421079258e-90,199.89678186812785
GTSE1,3.7518420060052304,0.11484988012108592,28.159154547954646,3.1740485530975944e-92,1.5440407756610658e-90,199.8571634697592
BIRC7,5.578524448116894,-2.5765590253200887,28.158096433053284,3.2033227642464494e-92,1.5545355760722912e-90,199.81766229240174
HTRA3,4.164765932446761,4.811293641543486,28.138996481171947,3.7807862536127575e-92,1.8303720117010634e-90,199.62407957546972
LINC01561,4.640361483109968,-3.5811527269980368,28.097156383987034,5.436628248227865e-92,2.619442746425397e-90,199.2356632489257
RHOF,3.5335893864835244,2.817005933185121,28.091701661259613,5.700355768414589e-92,2.739971006017946e-90,199.2206814790307
GATA3,4.226942368414982,-0.010697625315522659,28.054045787646306,7.906092809347823e-92,3.7821848728699963e-90,198.9475076526886
SEMA3A,3.6253839570073008,0.7435560792059172,28.040543141629414,8.890365413260165e-92,4.242995200068468e-90,198.8217029570169
MELK,4.008752423249056,0.301464396198702,28.035219291932762,9.311376802335202e-92,4.433445162394884e-90,198.7810992455608
CKLF,2.664446723173157,3.2605998960201807,28.03337698364573,9.461670805110746e-92,4.4944049462017825e-90,198.70461644105762
VCAN,4.645583712867209,5.809741509692324,28.03229886123572,9.550747638901831e-92,4.526067918642022e-90,198.71988809187775
EPS8L3,6.40321223914929,2.0955525311669563,28.02146848453387,1.0493529567488254e-91,4.949611563281609e-90,198.62967244594017
DEPDC1B,4.062861960094237,-0.546325589975789,28.01489960835582,1.1110197322158484e-91,5.216108454412453e-90,198.61175793959745
