"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MPP1",345.861192844692,1.46347544723122,0.102405984406408,14.2909172321734,2.49304083782646e-46,2.27252806637446e-44
"SLC25A15",530.100173750947,-1.02562549174851,0.0719225971668617,-14.2601286959791,3.87738792953479e-46,3.51885765358353e-44
"CHST2",609.584382770008,-1.20216657285241,0.0843402158745321,-14.2537763318131,4.24681100560571e-46,3.83721725993348e-44
"VSIG10",530.721171041786,1.04258477095521,0.0731709217324101,14.2486215325809,4.57217330768127e-46,4.11315905290575e-44
"ITGAX",112.249922793163,-2.0708681998231,0.145479150896852,-14.2348108787863,5.57134480125889e-46,4.99022931524932e-44
"SRSF8",864.571667155653,-1.67860556484298,0.11793863927006,-14.2328720700198,5.72800931878243e-46,5.10834285611415e-44
"F2R",570.101348807428,-2.31645024008983,0.162886760570253,-14.2212309458431,6.76523687842406e-46,6.00735538501785e-44
"LRRC15",192.391033003182,-1.9570394052662,0.13764372155543,-14.2181523657662,7.06948862170332e-46,6.25058090539529e-44
"TSPAN1",100.476665918899,-1.94092925208077,0.136871835886024,-14.1806328490911,1.20752661991329e-45,1.06080827325951e-43
"GLP2R",230.104133512145,1.48937591903454,0.105029976001876,14.1804842363092,1.21008661820292e-45,1.06080827325951e-43
"CHST11",177.072942522874,-1.5547461851487,0.109898532214409,-14.1471060060696,1.94602341700482e-45,1.69873001753035e-43
"UNC5B",1713.78780979078,-1.86920272901972,0.132261488350616,-14.132630384928,2.39045839257617e-45,2.07788326352159e-43
"ARC",2939.14777781191,-2.21308524545037,0.156946661485455,-14.1008749374097,3.75090220853928e-45,3.24673682345033e-43
"EGFR",539.891793537026,-1.39064336953062,0.0988056236493376,-14.0745366323078,5.44606813820447e-45,4.69432843996445e-43
"NTM",643.958575766679,-1.68846278432816,0.120243640716979,-14.0420131514676,8.62278894913557e-45,7.40158646421424e-43
"SVIL",960.048325710072,-1.39253311642932,0.0992070038238394,-14.0366411922089,9.30178315421297e-45,7.95128774937516e-43
"SPSB4",315.984056385464,1.98872356641727,0.142120204136611,13.9932501399001,1.71396529654064e-44,1.45906607743941e-42
"MICAL2",4573.18394167224,-1.29954888451671,0.0928997974018726,-13.9887160237286,1.82680248039768e-44,1.54872254727048e-42
"CRISPLD2",202.951839790056,-1.48094198079112,0.105940251713514,-13.9790302254135,2.09320810173624e-44,1.76730246327329e-42
"MCM4",3998.91135453143,1.53035428879481,0.109703094691068,13.949964612251,3.14761530725627e-44,2.64669481407291e-42
"PRICKLE2",351.972911227517,-1.71535738589691,0.12302965828742,-13.9426330998133,3.48829475722178e-44,2.92123415827341e-42
"CDKN1A",10091.7933367147,-1.94246877770611,0.139331803116666,-13.9413165857018,3.55324508989718e-44,2.96357903226606e-42
"KLHDC7A",53.5114069866973,-3.41849626573602,0.245270358475206,-13.9376657130037,3.73972426623489e-44,3.10653466164133e-42
"SRGAP1",158.972923042463,-1.71213382930972,0.123036241025665,-13.9156870775381,5.08687414833636e-44,4.20862226224407e-42
"AC024940.2",225.769666024371,1.80391868372088,0.12968980743137,13.9094869477348,5.54759516284476e-44,4.57144031799059e-42
"CNRIP1",424.976776136353,1.13966823770253,0.0820139175684132,13.8960346181715,6.69490566447209e-44,5.49489050174461e-42
"TENM2",1941.68760443011,-2.13591701224067,0.15381384717423,-13.8863766265546,7.661411757718e-44,6.25992788193353e-42
"CHAF1B",674.231872932526,1.39013943424348,0.100109922452824,13.8861303673327,7.68779066127461e-44,6.25992788193353e-42
"MEAK7",498.181330285265,-1.23640138952664,0.0890851858006122,-13.8788663728436,8.5078884641348e-44,6.90043347439532e-42
"PTCHD4",86.2499028522708,-2.17213049563796,0.156649999703346,-13.8661378854223,1.01601986433272e-43,8.20824518632097e-42
"ITGB5",6970.85445282344,-0.869778363038299,0.0628197957457891,-13.8456095361724,1.35228753854404e-43,1.08822170240413e-41
"IFFO2",649.255595959107,-1.5865432500855,0.114609856850733,-13.8429912895869,1.4024667083408e-43,1.1242107649233e-41
"CSMD1",392.351354649816,-1.14449210737146,0.0827146550595322,-13.8366303594899,1.53222606524326e-43,1.22346469651459e-41
"GTSF1",328.13465752608,-3.73962139114744,0.270669596903345,-13.8161856149764,2.03574652671847e-43,1.61924379138715e-41
"GNAZ",452.653768407868,1.31671487053787,0.0953716725971551,13.8061421665488,2.34033498037635e-43,1.85435542041281e-41
"HIST1H2BD",200.714475863164,-1.88196469069468,0.136741114079924,-13.7629761418697,4.25637580192264e-43,3.35960145193135e-41
"GSDME",1337.30398419635,-0.959944851077539,0.0697666041841566,-13.7593747367101,4.47379315644697e-43,3.50940136846125e-41
"ACHE",421.928321011678,-2.31972540537868,0.168593630162295,-13.7592707574161,4.4802318329465e-43,3.50940136846125e-41
"CD44",3256.69067422766,-1.53245335374456,0.11149470858195,-13.7446285409876,5.48538663437297e-43,4.28047159298173e-41
"RTL9",36.9548964436256,-2.77067018659578,0.20164301137605,-13.7404721725202,5.80956680335483e-43,4.51633531003445e-41
"PTPRE",343.868715785545,-1.72543482650791,0.125682885922922,-13.7284787331036,6.85579185126843e-43,5.30963037323237e-41
"RPS27L",1704.77695424021,-2.33575585553744,0.170207535547153,-13.7229873403011,7.39543674373842e-43,5.70611956396087e-41
"RAC2",55.5043898997257,-3.3825091738461,0.246569979036349,-13.7182522668238,7.89455144031105e-43,6.06849456051672e-41
"EHD3",666.960719811223,-1.16568120691937,0.0852402032586558,-13.6752513761868,1.42713244979172e-42,1.0929500222364e-40
"ABHD2",1965.91722191137,-0.927923803912042,0.0678804107759035,-13.6699792076308,1.5343902409494e-42,1.17073975384439e-40
"SPC25",419.252873142629,2.07703606831371,0.152149006086054,13.6513285347324,1.98231327046869e-42,1.50692382601201e-40
"ESM1",200.224972632243,-1.93693032242099,0.142011764608128,-13.6392243823308,2.34036467899e-42,1.77256811587768e-40
"MCF2L",590.461462887898,-1.41402589223082,0.103677832171538,-13.6386521845024,2.35879866145161e-42,1.77998575914156e-40
"CEL",61.1876119485948,-3.29210578758306,0.241647061752634,-13.6236119061654,2.89869395666782e-42,2.17941584676327e-40
"KIFC1",2956.37678087219,1.30088584198405,0.0955672304725746,13.6122584650747,3.38615701682003e-42,2.53666257103671e-40
"FJX1",948.949558133917,-1.35394638529938,0.0994966711333878,-13.6079566268529,3.5914531166677e-42,2.68070745132143e-40
"WFDC21P",143.371000906848,2.31009157185995,0.169771022082547,13.6071017510675,3.63370140101884e-42,2.70245063402127e-40
"TRIM32",823.011351168929,-1.06082504731801,0.0780263791618263,-13.5957231222772,4.24543797870457e-42,3.14605279853572e-40
"A2M",302.333328591777,-2.66755688827126,0.196320827814677,-13.587742665742,4.73458551897267e-42,3.49595685578337e-40
"MR1",246.079525445073,-1.23926560624285,0.0912135268264012,-13.5864235202903,4.8206732168445e-42,3.54681031929334e-40
"TACC3",3336.31424010232,1.39111792419211,0.102698941257444,13.5455916795177,8.4133242023077e-42,6.16807444454594e-40
"NIPAL4",484.214947916055,-1.05807999246174,0.0782210813909431,-13.5267880940374,1.08668833188154e-41,7.93860507981971e-40
"RABL2B",849.124803752013,-0.781623840138813,0.0578514253025704,-13.5108830257996,1.34893692786221e-41,9.81959351621533e-40
"SPAG5",3787.12739650061,1.33031049260295,0.0985245031170034,13.5023314050428,1.51504719331169e-41,1.09899602920472e-39
"XDH",286.707109805342,-1.19314313220108,0.0886016235496889,-13.4663800097518,2.46666145318917e-41,1.78300675779474e-39
"EML2",186.30543927377,-1.79872406420726,0.133684233896598,-13.4550201753674,2.87660787694827e-41,2.07206289765774e-39
"ZNF423",109.167961427601,-3.14564538744931,0.233843088866549,-13.4519493507225,2.99861606859101e-41,2.15242124143008e-39
"ZFP92",162.945369340692,-1.39318357563641,0.103643256481113,-13.4421053808773,3.42549907828982e-41,2.45030230943919e-39
"COL27A1",292.929831058087,-1.31014002000963,0.0974804025004474,-13.4400349855307,3.52270049547181e-41,2.51111255734307e-39
"AURKA",1389.58108400906,1.33493686740584,0.0994650828586998,13.4211607635441,4.54537447119439e-41,3.22893998210605e-39
"RFC4",642.790323398431,1.79707840216364,0.134197844451423,13.3912613090753,6.80157788563345e-41,4.81509642687061e-39
"GPR87",345.829856777648,-1.67191049125609,0.125065211533933,-13.3683097861507,9.26216497782323e-41,6.53458427082659e-39
"EXOSC8",347.60413978208,1.65819962643263,0.124114528696319,13.3602378694107,1.03233728835098e-40,7.25842337109849e-39
"KDM5B",1348.91418902104,-1.10714488409643,0.0828862944188714,-13.3573939076273,1.07253818391836e-40,7.51542827445648e-39
"AC119751.3",48.6118584948791,-6.1633425433422,0.461694466786672,-13.349396596061,1.19412248926337e-40,8.33902284790331e-39
"PRC1",2227.03739349823,2.01635640499117,0.15110103556962,13.3444247909348,1.27652082624617e-40,8.88432619645183e-39
"F2RL2",275.960264969617,-2.3699301326032,0.177929562644737,-13.3194849544767,1.78333507296847e-40,1.23698605515904e-38
"KIF4A",1334.78253974435,2.0733528106099,0.15597961413959,13.2924601849214,2.56019850221175e-40,1.76988756188135e-38
"RGMA",1463.34690692739,-2.18010231973905,0.164040344934744,-13.2900374027274,2.64445996575115e-40,1.82202407205483e-38
"ANXA4",744.762009399729,-1.17385908555543,0.0883497004893002,-13.2865089417886,2.77213181288825e-40,1.90362291591036e-38
"SLIT3",245.600475100757,-1.79589305164131,0.135518342691675,-13.2520293265926,4.39165290503016e-40,3.00572895337296e-38
"SERPINE2",2229.49931998029,-1.02574746097902,0.0774949993018147,-13.2363051838237,5.41478368821928e-40,3.6937072437419e-38
"SCN3B",59.2763359675484,-2.02749962768887,0.153281214413923,-13.2273197041209,6.1025007849039e-40,4.14909632573615e-38
"LARGE1",675.120127689239,-1.54874602895888,0.117765594576141,-13.151090813349,1.67736999324495e-39,1.13669405364603e-37
"XYLT1",109.312394646745,-1.78985897376544,0.136545281644241,-13.1081715326407,2.95640331281466e-39,1.99688080810803e-37
"FGF21",61.3234616309339,5.84784383785072,0.446252490237884,13.1043388345764,3.10960240603777e-39,2.09349409041778e-37
"ARVCF",1375.60453843928,-1.63837629594952,0.125128118394231,-13.093590129659,3.58265110156187e-39,2.40411059750085e-37
"SMIM10L2A",80.0701201525345,-3.23573604554782,0.247740654362097,-13.0609812663951,5.50140594352164e-39,3.67969038449641e-37
"HMGN2",12536.1043816675,1.04583907819868,0.080137424278098,13.0505701626913,6.30735908207633e-39,4.2051101763707e-37
"MARCH4",256.530482764306,-1.40723687341769,0.107853851918611,-13.0476273993406,6.55573612117361e-39,4.35660386555799e-37
"PTPRM",539.892979921747,-0.982069244931387,0.0754422866108913,-13.0174904426825,9.73169465660241e-39,6.44638719037512e-37
"PCNX1",2226.67817024586,-0.944229816450057,0.0726067272592877,-13.0047152941916,1.15026496614217e-38,7.59506684855601e-37
"CARNS1",86.0462630103077,-2.54188603436996,0.195674557053368,-12.9903758191551,1.3874407397164e-38,9.13184238942414e-37
"HEXA",2934.66688896729,-0.776684851039557,0.0598083518835784,-12.9862272839659,1.46471254468287e-38,9.60972711242415e-37
"DNMT1",3182.3235969325,0.945764375479984,0.072923802208301,12.9692137112994,1.82896870177371e-38,1.19614553096001e-36
"PBXIP1",866.91926092705,-1.27556929848848,0.0984131505230268,-12.9613704236612,2.02595404848822e-38,1.32078099218056e-36
"HRNR",30.8242453357887,-3.95589690152497,0.305286029227125,-12.9580017517994,2.11690386930115e-38,1.37572039783827e-36
"FBXW7",295.905786098182,-1.49686413761713,0.115576082907303,-12.9513312786148,2.30914490633821e-38,1.4959337803608e-36
"COL22A1",608.179823882601,-1.18959195244404,0.0919413262323305,-12.9385990086548,2.72554454815281e-38,1.76015496039173e-36
"DDB2",1743.79162905096,-2.10926292762909,0.163249675115656,-12.9204724366818,3.45016501831393e-38,2.22115154819642e-36
"FRMD5",526.443035350983,-1.43764383244506,0.111272326185876,-12.9200483329838,3.46923474210984e-38,2.22647055832414e-36
"LAMC1",3327.22793677821,-1.0736921915472,0.0832468113323904,-12.8976975137238,4.63747096786149e-38,2.96697327356878e-36
"SCD",10824.9878302601,0.993022144330786,0.0770891816003683,12.8814721302741,5.72333516047043e-38,3.65035379693038e-36
"PLAT",1762.19093379396,-0.659793987011376,0.0512367481273733,-12.8773587537434,6.03662588285978e-38,3.83828795718501e-36
"CRYBA4",456.553877441737,-3.73919067685704,0.290839439410883,-12.8565461562952,7.90296873226396e-38,5.00950950318061e-36
"PTPRG",629.181415296698,-2.15118505246212,0.167478083406873,-12.8445764884711,9.22554184995153e-38,5.82991986659054e-36
"ADRB2",160.288159816799,-1.24660239707455,0.0971630751512849,-12.8300014705542,1.11362063042614e-37,7.0158099716847e-36
"GPR19",139.682044389648,1.55560973700629,0.121533629482219,12.7998295091967,1.64311573058036e-37,1.03200692578311e-35
"HAUS8",308.948090431366,1.32717333862492,0.103744341969777,12.7927298339947,1.80036955004804e-37,1.12733778421093e-35
"REEP1",79.5036949289064,2.07958110693354,0.163004086765345,12.7578464331832,2.81886833587053e-37,1.75974262385663e-35
"METTL7B",419.035308200246,-1.86024482236364,0.145908325681451,-12.7494083266019,3.14120253737798e-37,1.9550427030974e-35
"PCLAF",1058.64340524496,1.90279843977884,0.150024108308678,12.6832844482821,7.31990502624278e-37,4.54208926041047e-35
"TRIAP1",458.727854707113,-1.67532868327022,0.132125319299421,-12.6798458626511,7.64821186722784e-37,4.73155593623906e-35
"KIF18B",1179.24231252821,1.5059372314748,0.118843643941464,12.671584121205,8.49807156617932e-37,5.24158001002575e-35
"NOCT",311.630357643088,-1.19279519745332,0.0942750151730489,-12.6522938793895,1.08655384748476e-36,6.68181964538316e-35
"EPS8L2",1051.31288099704,-2.65386407635451,0.210800761645427,-12.5894425410966,2.41371933155886e-36,1.47991166516202e-34
"DPYSL2",1352.08654906059,1.10525416995259,0.0878032191029062,12.5878547648375,2.46275684280309e-36,1.50549714298476e-34
"PRKX",248.477308515254,-1.20150072375772,0.0955961031866773,-12.5685115156991,3.14591035355188e-36,1.91742305306279e-34
"TM4SF19",407.396260568322,-1.17509330055118,0.0935372908702498,-12.5628323165913,3.38012493389801e-36,2.05409893106882e-34
"OIP5",259.843451568851,2.17054937617129,0.172787683330588,12.5619450086524,3.41825143076094e-36,2.07115875662077e-34
"BCL2A1",33.9673554847005,-3.88850701409266,0.309997317279034,-12.5436795654349,4.30530938672188e-36,2.6009876444533e-34
"ARHGAP31",1204.17777867275,-1.29274974572235,0.103106392585079,-12.5380174139604,4.62419876265634e-36,2.78547130729483e-34
"TTF2",1208.06085780765,1.19928402962765,0.095727516155075,12.5281014048756,5.24021468147909e-36,3.1473371035904e-34
"PAGE2B",479.816086971112,-1.8104712683453,0.144521465062987,-12.5273520273009,5.2899539628301e-36,3.16797504617043e-34
"BX004987.1",133.370986729836,-1.89213414659444,0.151099205990967,-12.5224625383375,5.62620695517092e-36,3.35957940531815e-34
"UBASH3B",655.380551978414,-0.842972252548219,0.0673478642729965,-12.5166887123726,6.05071728306976e-36,3.60262505053527e-34
"LRMDA",640.410148636429,1.47833240250254,0.118209840044249,12.5060012089447,6.92221295854532e-36,4.10964003340035e-34
"GFPT2",916.464398881529,-0.954072073066735,0.0762972479684252,-12.5046721667021,7.03896112103984e-36,4.16694362225695e-34
"CSTA",53.3203825661787,-3.4649623674782,0.277198749711811,-12.4999206204232,7.47258634950491e-36,4.41096708842839e-34
"CCNB1",5297.33352614643,0.867732347577873,0.0694355686298824,12.4969430610299,7.75774168305231e-36,4.56620675464459e-34
"CALCOCO1",1717.33996853024,-1.49858954155796,0.11998660366588,-12.4896404746234,8.50370434771335e-36,4.99102032100406e-34
"PXMP2",968.713987197492,1.2065254537318,0.0966967844890706,12.4774102893583,9.91595643205129e-36,5.80336984251957e-34
"ANTXR2",310.711167826036,-2.20391717279005,0.17687121701631,-12.4605756095794,1.22483350492157e-35,7.14810057645588e-34
"ARHGEF3",763.978385443916,-2.0153510559671,0.161813682613443,-12.454762931152,1.31742373310591e-35,7.66673625020195e-34
"PGF",563.084061188093,-2.36422025066295,0.189907646029883,-12.4493157599928,1.41049186653551e-35,8.18522336408397e-34
"MARCO",60.7807245616864,-2.62206219113859,0.210625666489534,-12.4489205652858,1.41749277333912e-35,8.20274399538178e-34
"STAT3",3667.89285480928,-0.727564503842172,0.0585964211561235,-12.4165348239214,2.1257081169563e-35,1.22665862513772e-33
"MYO1D",964.246854376468,-0.942157455485242,0.0759559155070852,-12.4040036802316,2.4858555343565e-35,1.43047792914185e-33
"RAB40B",195.37798874759,-1.2985204118778,0.104694435573678,-12.4029553697147,2.51859959445126e-35,1.44528329374068e-33
"AQP3",213.402898577078,-1.61281510158063,0.130095985034235,-12.3971166454999,2.70896962407906e-35,1.54616972356699e-33
"KRT14",733.048725469286,2.21724883890924,0.178852169943749,12.3971033709381,2.70941833021544e-35,1.54616972356699e-33
"RTN3",3195.292932975,0.822767196369952,0.0663785874927163,12.3950693657083,2.77905152998263e-35,1.58152598257381e-33
"IMPA2",612.105305403599,2.08161209371732,0.168210791247459,12.3750211165406,3.56800445528452e-35,2.02491624747428e-33
"TMEM97",1743.80464184048,1.06329964240419,0.0859488056892657,12.3713137591275,3.73659232848675e-35,2.11476754283394e-33
"DCLK1",262.073909691426,-1.6856885961013,0.136282095821199,-12.3691126552156,3.84040512127766e-35,2.16756673708058e-33
"CTSB",16530.92065401,-0.90824008571025,0.0734493293929164,-12.3655327178228,4.01540375001382e-35,2.26014570092991e-33
"TUBGCP4",784.891065278837,1.04723406227345,0.0847282971869233,12.3599092280008,4.30642738123753e-35,2.41734905942437e-33
"CD34",363.033840471353,1.45128077100319,0.117469701096862,12.3545114821269,4.60545280932911e-35,2.57817753600513e-33
"SYT2",191.351291113569,1.81620547985693,0.147012245568234,12.3541101820253,4.62849078805573e-35,2.58405253996575e-33
"EDEM1",1646.16596694302,-1.43509035897881,0.116277529782201,-12.3419405423118,5.38423318263668e-35,2.99785372420265e-33
"AC007325.2",44.5827494649641,-3.06456945614905,0.248355946718796,-12.3394245100116,5.55515177562551e-35,3.08468144823884e-33
"NPC1",1282.74060580517,-1.05587124491787,0.085586406405988,-12.3369035955224,5.73180746461444e-35,3.17421950479898e-33
"PTPRU",2475.03948380088,-2.25590371729805,0.182988873918243,-12.3280922440452,6.39426998933458e-35,3.53159131502096e-33
"WDR66",330.753882660519,-1.23670193594042,0.100442721842526,-12.3125091918489,7.75733502038189e-35,4.27296413783121e-33
