"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CCDC69",756.024353880872,-1.50620559200316,0.107912641566556,-13.9576380499794,2.82646576998482e-44,2.34455335620241e-41
"TSPAN11",312.649626625105,-2.37255930483919,0.173337031718693,-13.6875500942556,1.20504134999495e-42,9.56121721567736e-40
"AEN",1761.64194491371,-0.939289543552027,0.0686776796326418,-13.6767804121558,1.39744475159642e-42,1.06258205299513e-39
"CRYBA4",456.553877441737,-3.44801530197981,0.252404801409692,-13.6606565434671,1.74404186339624e-42,1.27308079860472e-39
"CAMK1",588.520411061898,-2.31380991248722,0.170086069278756,-13.6037590985485,3.80369561498076e-42,2.66975543376092e-39
"TMEM184A",344.058866979045,2.06438343768872,0.152615207720217,13.5267216716257,1.08767042211214e-41,7.35144353078685e-39
"HOXA13",125.0623577066,2.06184797725731,0.153127148190229,13.4649407477757,2.51519905397809e-41,1.63928098343022e-38
"FAXDC2",100.734350208245,-2.00649202725524,0.149830278569567,-13.3917659795554,6.75551392255565e-41,4.25108184733511e-38
"CD34",363.033840471353,-1.51991687823517,0.11398167490114,-13.3347477088176,1.45345582980906e-40,8.84137181272851e-38
"BARX2",45.2228179186068,2.61984862893904,0.196878834256688,13.306908479168,2.11034750676433e-40,1.24231392422394e-37
"CRYBB1",302.376947138795,-2.57811961649146,0.195636789532259,-13.1780920278614,1.17320473598984e-39,6.69056663346203e-37
"FGD5",337.381009094703,-1.92382854502513,0.1465403830526,-13.1283166110913,2.26638731497058e-39,1.25331218517873e-36
"SHROOM2",441.127505050319,-1.59424617865382,0.121849562310851,-13.0837251149638,4.07947380849452e-39,2.18959757444754e-36
"OS9",3581.05234885832,-0.799530942136003,0.0613562975487857,-13.0309515742908,8.15837976923048e-39,4.25377921167677e-36
"DUSP5",414.996232999713,-1.35307687485355,0.104539868985354,-12.9431659708997,2.56823503214152e-38,1.30188114170974e-35
"RFPL4A",1055.72795328229,-1.41953945040337,0.109957366366359,-12.9099076970769,3.95775190658139e-38,1.95202742008659e-35
"CHDH",91.2538728797238,-4.73682171119292,0.369964324932294,-12.803455338727,1.56815195294157e-37,7.53084341821859e-35
"A2M",302.333328591777,-2.27403031888501,0.178052489881942,-12.7716850260999,2.3598968261065e-37,1.10425018409276e-34
"INKA2",1036.27282961562,-0.86092687770653,0.0677716394659013,-12.7033503172031,5.66514862107611e-37,2.58458242965045e-34
"EDA2R",320.613237986906,-2.02197570360864,0.160121756005344,-12.6277387536342,1.48484045723051e-36,6.6089886595121e-34
"BMP6",102.444084805058,1.57313682721415,0.127668168313992,12.3220756433594,6.88978112507846e-35,2.99360989884659e-32
"NMB",275.206490712667,-6.70518489362898,0.552476794598516,-12.1365910010784,6.75835041309303e-34,2.86821248112872e-31
"GTSF1",328.13465752608,-5.91279523820793,0.49378063006048,-11.9745386478277,4.83117535557191e-33,1.96743246984132e-30
"CR381653.2",147.358806289292,-3.1941083970016,0.266749411595981,-11.974190975309,4.85146918422157e-33,1.96743246984132e-30
"F2RL2",275.960264969617,-2.15436661884893,0.182801442160784,-11.7852823992167,4.64859456044694e-32,1.84417830725209e-29
"ITGB3",269.227737015422,-1.2077007337531,0.102693207118236,-11.7602786751281,6.25275738097728e-32,2.42779934990328e-29
"ANGPTL2",465.641717974182,-1.32078549543151,0.112425635595583,-11.7480811954902,7.22406003573808e-32,2.74649732483717e-29
"C1orf198",857.662765211713,0.984400834810553,0.0839843239735857,11.7212449685272,9.92032872785693e-32,3.69461385621757e-29
"CXXC5",1180.27539715614,-1.12191293936659,0.0965641444810449,-11.6183180143725,3.3262016993579e-31,1.21399709623165e-28
"GAGE2A",451.826292926624,-3.35466477460139,0.288825125994518,-11.6148647492153,3.46335998431357e-31,1.23457647185201e-28
"ACTA2",243.441247773902,-3.27445037483246,0.28195135678384,-11.6135294122484,3.51789010555672e-31,1.23457647185201e-28
"CDH13",195.262607868158,-1.18687233148711,0.102312884578538,-11.6004190124856,4.1006554631673e-31,1.41194078391208e-28
"GFPT2",916.464398881529,-0.986150021423789,0.0851282434407256,-11.5842872067534,4.95067548499264e-31,1.67305327640057e-28
"RBFOX3",136.77905526291,-2.72386672364072,0.236160298273103,-11.5339739302444,8.89413093048998e-31,2.95107264273657e-28
"FOXF1",286.916362776068,-1.39951399178612,0.121512564108542,-11.5174426780756,1.07761943472461e-30,3.51169233290884e-28
"RAC2",55.5043898997257,-4.25698778131146,0.370314033054539,-11.4956156162856,1.38788000126223e-30,4.44340739351483e-28
"NEFL",1831.94476134314,0.76559502951664,0.0668777920559295,11.4476720295487,2.41545395707361e-30,7.59993435562695e-28
"APOBEC3B",2794.5751421302,-0.886913578340216,0.0775261326553685,-11.4401885914117,2.63312534506642e-30,8.14439058001984e-28
"IGFL4",166.768931551639,-1.470717491036,0.128940651993462,-11.4061583239906,3.89557068908854e-30,1.18483782508628e-27
"RFPL4AL1",235.058163485525,-2.64939196634539,0.23402841762253,-11.3208130587741,1.03507433719757e-29,3.09656911139648e-27
"LEF1",574.96802189624,-1.06652427964658,0.0952736967859066,-11.1943203174241,4.34723218162264e-29,1.26714101194889e-26
"IL2RB",1176.68955667666,-1.68081919455793,0.150156714086567,-11.1937664911135,4.37447990316072e-29,1.26714101194889e-26
"GAS1",202.649547053592,1.52465364300502,0.136400666296457,11.1777580300913,5.23969665692102e-29,1.49405037956487e-26
"RPLP0P2",370.54900781335,-1.51513276377959,0.13635818890791,-11.111417480052,1.10393063540688e-28,3.09932771777541e-26
"EPOP",92.9564861287136,-3.70399672624232,0.334074101255788,-11.0873507174575,1.44504115743535e-28,3.99553880030874e-26
"C6orf15",105.79595615018,-1.91429372940742,0.17297240239848,-11.0670471292722,1.81275698128985e-28,4.9374630076953e-26
"RASGRF1",1692.1026667957,-1.49896547966659,0.135770176556846,-11.0404620343039,2.43776399432519e-28,6.5421698724177e-26
"LGR5",83.359088394622,2.57910346525588,0.233914944980333,11.0258173776486,2.86900172240446e-28,7.58788585973319e-26
"LCK",68.5410477033362,1.92016804933194,0.177542802691588,10.8152401574255,2.91528117548473e-27,7.6001380244887e-25
"PCDH7",1001.29605568135,-1.11573805351987,0.103808653841822,-10.7480254509414,6.05437919032431e-27,1.55614599780603e-24
"SLC38A3",265.938735609179,-3.25383439398577,0.303157654408758,-10.733142794404,7.11348921766333e-27,1.80297312129359e-24
"MYLK2",141.397093834811,1.8131898123695,0.169302923527685,10.70973716572,9.16215628798789e-27,2.29041356300672e-24
"HEPH",131.535814863299,-1.55443274501839,0.145257162440185,-10.7012468019157,1.00417850061686e-26,2.4763856023996e-24
"ITGAX",112.249922793163,-1.93525346143726,0.181427520179697,-10.6668131688096,1.45532396111143e-26,3.54109426217632e-24
"GM2A",1250.27399769273,-0.773149363319823,0.0725711568114282,-10.6536728542003,1.67618323828204e-26,4.02482472571169e-24
"SLC20A1",5533.09851031044,-0.932041833212839,0.0875076251663915,-10.6509784883387,1.72541784955708e-26,4.08924030345029e-24
"TLL1",46.5825864102123,2.18356637003701,0.206156341506227,10.5917982152931,3.25282244733662e-26,7.61035344121101e-24
"NRP1",1278.49422133358,-1.06100837501019,0.1007684389747,-10.5291734773878,6.33886016876102e-26,1.4642766989838e-23
"IL17RB",119.854271946538,-2.35886732707476,0.224589554342643,-10.5030144165831,8.36649097321192e-26,1.9085011721268e-23
"SHISAL1",67.3970586006835,-2.55946270608653,0.244548009886395,-10.4660950104462,1.23638646233964e-25,2.78553290756002e-23
"F2R",570.101348807428,-1.7196923743667,0.16451426558083,-10.4531504808729,1.41737106781923e-25,3.15434202641868e-23
"RGS16",563.107696487252,-1.40237518104091,0.13436647174991,-10.4369428085533,1.68138553041369e-25,3.6968198246409e-23
"BHLHE40",3734.69218271353,-0.750793807788469,0.0720936145261298,-10.4141512771058,2.13695087846945e-25,4.64252578347488e-23
"ANKRD20A5P",245.795854183314,-1.39044294552732,0.133551590596754,-10.4112795610621,2.20241233116471e-25,4.72844972134409e-23
"CACNA2D4",139.161560596894,-1.73127090742565,0.166903336839049,-10.3728957144528,3.29389154110954e-25,6.96301883931812e-23
"SLCO2A1",269.179623852356,-2.05950056292733,0.198560532372359,-10.3721547193738,3.3195388186787e-25,6.96301883931812e-23
"MGST1",399.87504693412,1.26641908174971,0.123176700941242,10.281320022963,8.55478104733494e-25,1.77404771969108e-22
"SHISA9",87.7440067009771,-1.67982653506604,0.163552161174164,-10.270891702111,9.53194973925346e-25,1.95447809878243e-22
"ITGB5",6970.85445282344,-0.63698341300104,0.0623644679955019,-10.21388353777,1.71845983853275e-24,3.48446373259823e-22
"MFAP5",399.318305252771,1.67610859340771,0.164363726894357,10.1975577280808,2.0332092056799e-24,4.07736646092885e-22
"ALDOC",603.363792516336,-1.54332865047002,0.151422249273405,-10.192218500753,2.14805407535615e-24,4.26085204577982e-22
"CHST2",609.584382770008,-0.880869891101992,0.0881512903185811,-9.99270558511968,1.64042031333337e-23,3.21892798903448e-21
"C11orf96",377.879597755751,-1.42433777819997,0.142837018697824,-9.97176916169892,2.02587577112473e-23,3.9330007390697e-21
"TNFSF13",116.191561899223,1.55658924628079,0.156218465620649,9.96418214771556,2.1866611556192e-23,4.20046099251525e-21
"SHISA2",149.544708907141,-1.4593344338674,0.147256437132974,-9.91015715360279,3.76054192981456e-23,7.14855517470686e-21
"PSTPIP2",184.173105931151,-1.72997032631792,0.174883469564305,-9.89213177567826,4.50334343206586e-23,8.4723210610072e-21
"EHF",32.7771603225489,3.0743346964079,0.311978243093666,9.85432402568176,6.56570012492407e-23,1.22262715897693e-20
"RPP25",57.3815731181628,-3.87572701418725,0.393629808680449,-9.84612173346248,7.12400390451222e-23,1.31319138639842e-20
"FGF1",300.243998774185,-1.2855303682596,0.130887292856153,-9.82165907940673,9.08360906708604e-23,1.65766781865253e-20
"THBS1",6908.76205004897,1.47836563968817,0.150702432101905,9.80983265544451,1.02137801070129e-22,1.84545815022652e-20
"SDC2",857.538464347149,1.32521059074498,0.135397710387626,9.78754062347939,1.27355888204832e-22,2.26666719706531e-20
"PTPN7",85.4777051238346,-2.91107498983716,0.297440526025575,-9.78708257659164,1.27933980655229e-22,2.26666719706531e-20
"KIAA1549L",404.839962171321,-1.0207000055361,0.104523471948428,-9.76527077133174,1.58687540841491e-22,2.78450858924651e-20
"C3AR1",385.076858808329,-1.50702106899148,0.154381082302494,-9.7616951929293,1.64384159776581e-22,2.85699669691697e-20
"HTRA1",575.294425479636,-0.886766262318806,0.0913597820938967,-9.70630885926825,2.83415095909854e-22,4.87928498609332e-20
"SLN",116.243372867583,-2.56341132127322,0.264669025349047,-9.68534688897797,3.4802505831424e-22,5.93561615810894e-20
"RAB17",39.8759520748401,2.35898715560848,0.243819548021126,9.67513546290426,3.84581997989005e-22,6.49836748268644e-20
"COL22A1",608.179823882601,-0.892875431405663,0.0928278395948147,-9.61861695050736,6.6722227443923e-22,1.11707699873775e-19
"TRABD2B",349.002589361838,-1.68797530514837,0.176074055678887,-9.58673496012833,9.09165717443683e-22,1.50830592523907e-19
"FOXC1",548.241287378668,0.856819006561672,0.0894989421748317,9.57350987331134,1.03336654725503e-21,1.69891046133847e-19
"ADAMTS14",84.0460424493617,-2.29418027157662,0.240145727836584,-9.55328371753409,1.25649207078132e-21,2.04729676782932e-19
"BST2",44.9722269434485,-2.99465324385274,0.313900966014717,-9.54012114671969,1.42665558286446e-21,2.30398563997289e-19
"CYP1A1",187.335484908913,-2.31269909208941,0.242862256656191,-9.5226780971709,1.68772497756869e-21,2.70169237856588e-19
"PCOLCE",4274.30132297909,-1.69929998913807,0.178688638543528,-9.50983791129015,1.90959846174108e-21,3.03028368072287e-19
"NFKBIZ",528.182419549678,1.51666781508315,0.159525898858665,9.50734536482297,1.95589958133149e-21,3.07700098790675e-19
"MGP",55.2087249455542,1.8296745724103,0.192895301646761,9.48532471651841,2.41629592082965e-21,3.76880207343763e-19
"ST8SIA1",67.9008614773439,1.62101841361011,0.170996165763526,9.4798524070525,2.54642987864342e-21,3.91278919627527e-19
"SLIT3",245.600475100757,-1.33331296278666,0.140650092200451,-9.47964513870677,2.55149276320213e-21,3.91278919627527e-19
"A4GALT",34.863202981169,-4.09022952441702,0.431964309755414,-9.46890618517299,2.82789303356208e-21,4.30051833078954e-19
"C1QTNF1",103.517322962056,-2.19546755658371,0.232126370742383,-9.45807040174799,3.13678061729952e-21,4.73083549463627e-19
"RASA3",217.39794736234,-0.904364147951498,0.0956740029737065,-9.45255889627654,3.30646798730502e-21,4.94587986068273e-19
"CMKLR1",30.2586977073492,-4.54839508351623,0.48154127753802,-9.44549365896699,3.53732927003484e-21,5.24818876820048e-19
"VAMP8",133.725276365342,1.7119532067338,0.181338938259644,9.4406266142498,3.70556685407087e-21,5.45345883225317e-19
"BEAN1",366.745411743537,-0.781332553251544,0.0827980711195441,-9.43660332525686,3.85059509118808e-21,5.62156078552731e-19
"LRRC15",192.391033003182,-1.41875956056861,0.150617065062557,-9.41964683735761,4.52607778841178e-21,6.55526933021639e-19
"ITM2C",5896.39686114351,-0.749344244196575,0.0796605693124949,-9.40671464770763,5.11886748140375e-21,7.35544981638874e-19
"TRIM29",179.014806248664,2.35448776178487,0.250753239845372,9.38966038180313,6.01940310667624e-21,8.58188181982302e-19
"FN1",18548.9140666902,-1.3572656252865,0.145033062835191,-9.35831870853358,8.10155482312393e-21,1.14608739509449e-18
"TRIML2",175.646474944841,-2.25211876726831,0.241166180426571,-9.33845186453919,9.77529229163848e-21,1.37222545407777e-18
"KCTD15",1433.83583923668,-0.666036666163674,0.0717242325809138,-9.28607587975657,1.60081602354616e-20,2.23002226058732e-18
"CCN2",4079.35846634111,0.824907893486632,0.0888432967842618,9.28497616978078,1.61743365902807e-20,2.23610203360631e-18
"CYTL1",828.833408521268,-0.851100015296655,0.0921088580979224,-9.24015380140569,2.46143173185113e-20,3.37734343417678e-18
"LGALS3BP",7935.18077800653,-1.40245363305861,0.152304218918718,-9.20823889853687,3.31519189077303e-20,4.51484603094903e-18
"SH3PXD2A",1179.80183700555,-0.993220569445945,0.108071254563727,-9.19042323932927,3.91298693316488e-20,5.2894887809871e-18
"METTL7B",419.035308200246,-1.29289774466503,0.141205062415748,-9.15617133370452,5.37712531356408e-20,7.21523234170816e-18
"TINAGL1",1884.46289411996,1.00329048835002,0.109958446933228,9.1242693611275,7.22217602650132e-20,9.62025476697975e-18
"SRPX2",678.638628478821,-0.612927876376435,0.0672255893846599,-9.11747865636858,7.68923326230338e-20,1.01681752031721e-17
"SP140",120.879013118705,-3.2987823655671,0.362905620380666,-9.08991809525264,9.9113692703075e-20,1.30124156700605e-17
"ARHGEF25",742.26341229391,-0.714397129759667,0.07898279785146,-9.04497117338394,1.49704664920807e-19,1.95140030724272e-17
"IGFL3",354.734238699285,-2.9222067922944,0.323874547656609,-9.02265032383062,1.83592835061706e-19,2.37616003336246e-17
"MLLT11",1849.14246450076,0.665052781102137,0.0738726582663856,9.00269188505374,2.20249796636143e-19,2.83052009775561e-17
"BTD",451.420520083457,-0.715591059257486,0.0794963266085057,-9.00156132724906,2.22530112592273e-19,2.83982659069677e-17
"FKBP15",636.550280336119,-0.570088622882692,0.0634438881271167,-8.98571382857964,2.5706014157717e-19,3.25770175252901e-17
"FBLIM1",139.621372951675,-2.98008314575439,0.332366257711608,-8.9662625991962,3.06746102338844e-19,3.86055835971142e-17
"SCX",72.4829741969118,-1.53558474071234,0.171730688682744,-8.94181903357522,3.82816113462275e-19,4.76855760252681e-17
"DYRK1B",142.425773381828,-2.35977536848202,0.263914355568153,-8.94144376270066,3.84118564070054e-19,4.76855760252681e-17
"KDELR3",1013.58659924909,-0.79253825374061,0.0886671684785991,-8.938350771085,3.95021466061529e-19,4.87077482037625e-17
"HAPLN3",2044.51004197842,-0.863080756139463,0.0966973200912316,-8.92559127104213,4.43324655981741e-19,5.42968566913476e-17
"BTG2",1560.11709260231,-0.743330502280361,0.0835710623875574,-8.89459199206055,5.86343216488071e-19,7.13345157179388e-17
"NTM",643.958575766679,-0.845202555722858,0.0950345831280394,-8.89363143292924,5.91436343627727e-19,7.14776280454463e-17
"APOBEC3C",2285.64920881275,-0.67176270549652,0.0756507681017121,-8.87978697841293,6.69885243384358e-19,8.04258934639549e-17
"ADAMTS7",121.094691109675,-6.69087776533018,0.754393862984235,-8.8692102277481,7.3666488444658e-19,8.78653429821284e-17
"MISP",412.302637245746,1.97266133180405,0.223179059319521,8.83891767363276,9.66503026396077e-19,1.14530608627935e-16
"SORCS1",46.161656040996,-1.79577214850503,0.203615414388543,-8.81943124933709,1.15042557676819e-18,1.3544591193834e-16
"NETO1",287.860924285629,-1.09878823447346,0.124663375421752,-8.81404206132008,1.20712733853202e-18,1.41210684620967e-16
"ADRB2",160.288159816799,1.16824817023569,0.132809250577801,8.79643673278104,1.41229134263327e-18,1.64158628737035e-16
"FAM174B",40.0065373903009,-4.46489029049505,0.508640112826247,-8.77809315054998,1.66269539920393e-18,1.92041318608054e-16
"EXOC3L2",55.1561497148736,-2.81980727845545,0.322688710920003,-8.73847514037919,2.36277881941484e-18,2.71184595443405e-16
"KRT14",733.048725469286,1.4867949021084,0.170951218576659,8.69718808960516,3.40209271570578e-18,3.88029937305718e-16
"DNAJC15",151.329054848623,-1.36999477487285,0.158065687086783,-8.66724967399585,4.42683517638224e-18,5.01772143688196e-16
"TRIM22",459.3752339482,-1.25955585186202,0.145360783812142,-8.6650320590581,4.51385961754553e-18,5.08477926917213e-16
"CNIH3",389.198852068446,-0.997197826044832,0.115534564965104,-8.63116441686542,6.0730511215461e-18,6.79920919736777e-16
"ADGRG1",1839.68517209488,1.34759252165187,0.156261572850811,8.62395339472532,6.46814515370263e-18,7.19738907987313e-16
"CRAT",191.354316534483,-1.90135727400073,0.220528375013909,-8.62182598443765,6.58947905591025e-18,7.28796383583674e-16
"NLRP1",224.834291580385,1.13452389256095,0.131714077709817,8.61353556345318,7.0841238489955e-18,7.78784193495897e-16
"STC1",190.261720807167,1.04262981015553,0.121130348838959,8.60750274517649,7.46693640430372e-18,8.15952828994841e-16
"ELFN1",2822.36382470721,-0.778174016043946,0.0905064619588615,-8.5979939907236,8.1121545715302e-18,8.81182790332468e-16
"FCGRT",351.356677803427,-1.32195283157407,0.153984654329488,-8.58496476373177,9.08642744291547e-18,9.81172866306298e-16
"GRB7",53.4289961486389,2.17668635349533,0.254311529228063,8.55913359532869,1.13718879273602e-17,1.22073872227292e-15
"ARL4C",2648.38166229539,-0.969932470622005,0.113469047192464,-8.54799167368368,1.25248751191928e-17,1.33664588333421e-15
"SERPINB8",519.574312092392,-0.983127771170091,0.115285335149072,-8.52777822867786,1.49185192505421e-17,1.58283754536711e-15
"CNOT9",2062.76789541267,0.587165064736999,0.0690247890547446,8.50658253039079,1.79135104739204e-17,1.88961648924031e-15
"IRF8",257.82841267984,-0.944354759113405,0.111174908771295,-8.49431557489376,1.99102664123902e-17,2.08817501011327e-15
"SP110",466.166083045172,-0.820832025610247,0.0969307356568981,-8.46823270294485,2.49144194859639e-17,2.59807566399632e-15
"GPR37",85.3072754594039,-1.50043893836153,0.177722392739068,-8.44259924276665,3.1035772338067e-17,3.21802164430332e-15
"ARMC9",403.335928277473,-0.707639346111339,0.0839256523485503,-8.43174078853094,3.40560683818538e-17,3.51123837231892e-15
"CCN1",4449.20579554519,0.83176211979143,0.0987826696172795,8.4201219000659,3.76092780045639e-17,3.8557961477825e-15
"SNX18P12",71.2150663117252,-2.6012517434829,0.309282382687003,-8.41060431856345,4.07903593596362e-17,4.15856574275978e-15
"DGKG",142.970906647039,0.985131148890084,0.117624716465598,8.37520530115969,5.51276851300751e-17,5.58902847743745e-15
"DRAXIN",523.233118685675,-0.907708583618864,0.108400797325222,-8.37363382942259,5.58681724421194e-17,5.63280817069744e-15
"ABCA4",90.3008583183438,1.50677120156918,0.180540250764104,8.34590178750746,7.06725212063905e-17,7.08627933788693e-15
"GAD1",39.7114870771348,2.27071718639447,0.272237229637594,8.34095024188013,7.36959032256973e-17,7.34905212003142e-15
"GABRR1",43.5496846919158,-2.19653431759047,0.263422408495096,-8.33844899581261,7.52712841191119e-17,7.43326523900865e-15
"CST5",22.963604152647,-3.4576678905416,0.414672132949657,-8.33831747010928,7.53550369453997e-17,7.43326523900865e-15
"C1S",200.845092551635,1.21000588046332,0.145150095630455,8.3362389477437,7.66908640424689e-17,7.52436332210223e-15
"CTSO",7.53839236716223,41.7620930053994,5.04041096756868,8.28545395883543,1.1765942182262e-16,1.14821753413956e-14
"AC009779.3",196.297961563235,-0.996602057214762,0.12033431485163,-8.28194400278549,1.2118057613857e-16,1.17628953933658e-14
"AGAP2",1309.25222610967,-1.49858854813647,0.181911873526417,-8.23799194129482,1.75124978238972e-16,1.69092895655186e-14
"FHOD3",133.621240037048,-0.924075309888496,0.112464379440881,-8.21660435493046,2.09346303963935e-16,2.01071615844097e-14
"HBEGF",1117.56174776866,-0.751540135495886,0.0916587050267903,-8.19933180679591,2.41726867756134e-16,2.30956733491188e-14
"APOD",73.9997449489624,-2.06145286074124,0.252456445312009,-8.16557825724557,3.19899072179152e-16,3.04054071260278e-14
"CCDC36",29.5560423723303,-3.23676269894836,0.397122299615884,-8.15054380496668,3.62291376595601e-16,3.4256245240897e-14
"SOCS3",938.703834772487,-0.736252233558158,0.0907755720551931,-8.11068679479657,5.03344446243675e-16,4.73481072139218e-14
"SORCS2",91.6987807196808,-1.80236288828254,0.222686060328571,-8.09373916635453,5.786052062983e-16,5.41485456909624e-14
"RNF150",348.445023540438,1.20652620832092,0.149641408786282,8.0627830097756,7.45768331940212e-16,6.94363586202904e-14
"SDC4",2494.8558667762,-0.573286288418342,0.0711426091373575,-8.05826909316017,7.73823263929992e-16,7.14235876299458e-14
"SLC25A20",65.2790917837039,-8.29670189518493,1.0296111059905,-8.05809285361528,7.74939467956013e-16,7.14235876299458e-14
"PLEKHB1",429.58837106417,-1.04987054200142,0.130463422015885,-8.04724056581614,8.46816276944694e-16,7.76560313465514e-14
"LDLRAD4",528.335561386,0.85374845427273,0.106134878201659,8.04399523265655,8.69559047873539e-16,7.89966452809825e-14
"ITGB2",347.966352085907,-0.909343208557682,0.113047270717821,-8.04392005913624,8.70092920240971e-16,7.89966452809825e-14
"EDNRA",58.4932026975845,1.73057478222749,0.21535512877474,8.03591162222871,9.28856797757425e-16,8.39143945657191e-14
"ARHGAP10",135.603882011369,-0.991553696494334,0.123753919795462,-8.01230133262168,1.1258160905494e-15,1.01206984415941e-13
"XYLB",271.830292979788,-0.879736999764217,0.109877133566331,-8.00655214793288,1.17969136865557e-15,1.05530332287233e-13
"NOG",611.500346679511,-0.726785350565632,0.0911269297286447,-7.97552768133233,1.5173114327171e-15,1.346558014217e-13
"EVI2B",61.6983125951443,1.94702149909815,0.244131250292467,7.97530630251407,1.52003370556579e-15,1.346558014217e-13
"RND2",153.47232487902,-1.74211397874234,0.219460478746084,-7.93816722125154,2.05190584427644e-15,1.80894829720777e-13
"MMP13",375.577634568469,-1.7125566492348,0.216426202476054,-7.91288961152607,2.51482332450632e-15,2.20639475235172e-13
"CLCN5",253.584662405241,-0.917261619867399,0.116011687381733,-7.90663113837124,2.64447704008123e-15,2.30904600499724e-13
"POU2F2",132.884348410589,-1.31277219349533,0.166058533609312,-7.90547865841035,2.66905997564974e-15,2.31941311883962e-13
"MYRF",1713.30758266939,-1.52606556653414,0.193297648010012,-7.8948998202766,2.90548520122452e-15,2.51290044725811e-13
"HSPB8",1556.71378354034,0.606243174210904,0.0768376275878821,7.88992572053999,3.02366450008933e-15,2.60277610670425e-13
"RDH5",302.057131042398,-1.28607138864014,0.163251720833609,-7.87784276988386,3.33081475649936e-15,2.85371072729375e-13
"DNAJA4",228.128604266082,-1.08902897673741,0.138252023057839,-7.87712868607936,3.34989857337505e-15,2.85664948904305e-13
"DMBT1",106.256903214118,-1.59624778162643,0.202738725896365,-7.87342316850896,3.45067026017802e-15,2.92889681758087e-13
"VSTM2L",42.0981395395775,1.9729730972976,0.250711545565777,7.86949437388383,3.56077425450742e-15,3.00835969307898e-13
"GPRC5A",3477.71443673448,1.18008574616991,0.150020612840594,7.86615734881594,3.65700521300928e-15,3.07542341623071e-13
"IL17RD",500.036918164431,-1.10428883064688,0.140721934359821,-7.84731133544006,4.25051144299244e-15,3.55814602399858e-13
"SCNN1A",116.54192377127,1.6702865946718,0.212946884125798,7.84367708186369,4.37541381679538e-15,3.64597839007757e-13
"SNED1",109.514750527144,-1.35882514859022,0.173657790263594,-7.82472900598165,5.08751624848353e-15,4.22009472811709e-13
"P2RX7",25.9309908334135,-2.04214697888262,0.262564308044158,-7.77770213360141,7.38537085275845e-15,6.09844491818955e-13
"NKX6-1",162.108344279841,-1.07607700774377,0.138814173789677,-7.75192459362379,9.05101356759064e-15,7.44017777454782e-13
"OR51E2",10.0586077876541,3.48411803495214,0.449829907732272,7.74541215482233,9.52723007553108e-15,7.79652115015098e-13
"SLAMF7",286.630864026799,-1.77705431091455,0.230229665091843,-7.71861571446774,1.17599870601616e-14,9.58071445807541e-13
"SPARC",29488.2118626733,-0.45150752235143,0.0585194617679997,-7.71551051069865,1.20498929533578e-14,9.77326651137007e-13
"GADD45B",891.271425957817,0.670615466543133,0.0872146924098687,7.68924877234618,1.48001441390893e-14,1.19507889554974e-12
"HMGA2",895.800591033125,-0.811930898664033,0.105700641759747,-7.68141881777331,1.57336173833496e-14,1.26485807765968e-12
"ZMAT3",982.132474723844,-0.769119121052185,0.10048359319486,-7.65417613560745,1.9455546649014e-14,1.55721171402568e-12
"ANXA8",329.375171893002,1.09909680505526,0.143885733843276,7.63867810725716,2.19463213123699e-14,1.74890138702812e-12
"SH2B3",1411.05537458542,-0.607911485521542,0.079782624155583,-7.61959752459461,2.54467892175033e-14,2.01903676708791e-12
"RFTN1",596.835881716364,-0.888288362193771,0.116810428097661,-7.60452963541152,2.85941943632612e-14,2.25894135469763e-12
"SUOX",395.725696464726,-1.08275271336968,0.142565223383938,-7.59478846011242,3.08295651271552e-14,2.42503764657523e-12
"TBC1D10C",125.656646333234,-1.6827028658725,0.221672421879514,-7.59094366184668,3.17584024009722e-14,2.48737804899288e-12
"MAGEC1",1260.24962346685,-1.04491455703932,0.137863505058448,-7.57934129555407,3.47313760982336e-14,2.70860206160968e-12
"EDEM1",1646.16596694302,-0.89342624489695,0.118137786355933,-7.56257817634382,3.95157472963088e-14,3.06860796770357e-12
"MYDGF",1330.9636864485,0.621327234718214,0.0823068684190854,7.54891112555243,4.38912242172635e-14,3.39394470652899e-12
"MDGA1",335.634411056278,-1.16316057514878,0.154403945706508,-7.53323090175253,4.94999653788032e-14,3.81149733416785e-12
"HAVCR2",66.9038888063979,-2.31231371563565,0.307035391456412,-7.53109830325184,5.03152889005338e-14,3.85799876952034e-12
"DUSP16",446.968107669364,0.668265856502316,0.0892387183263043,7.48851921044832,6.965499332272e-14,5.31855218889672e-12
"VIPR2",47.3027221021624,1.35346008377583,0.181078895398411,7.47442202360435,7.7543910451386e-14,5.89624509094726e-12
"C1QTNF6",470.46545001062,-0.792277437751212,0.10608043459622,-7.46864811373467,8.10228838407503e-14,6.13521413780022e-12
"BNIP3",418.274419101134,0.654145816701584,0.0877014516118316,7.45877981127207,8.73274018824661e-14,6.58527998740961e-12
"CNIH2",22.8928016811194,-2.67400768505164,0.359027321455748,-7.44792255422049,9.48214526384766e-14,7.12097402962782e-12
"FBLN1",3395.91653451972,-0.884887952159362,0.118988385578324,-7.4367590404602,1.03185518494312e-13,7.71734642214223e-12
"NCKAP5",24.9418253906182,2.99103379994793,0.402869139761034,7.42433089246322,1.13351462286203e-13,8.44306463371806e-12
"ST8SIA2",21.5248008685759,-4.11245711049658,0.555175413754751,-7.40749141371965,1.28710815066197e-13,9.54814497619114e-12
